Time,CenterTemp,SurfaceTemp,dT
198.68995633187663,72.97800445143454,53.64563337661763,19.332371074816912
199.12663755458405,72.90926564105058,53.6039665438141,19.305299097236478
199.56331877729147,72.84061767242213,53.56236325876427,19.278254413657855
199.9999999999989,72.77206052907498,53.520823385282846,19.25123714379213
200.4366812227063,72.70359419301587,53.47934678797643,19.224247405039442
200.87336244541373,72.63521864475551,53.437933332234444,19.197285312521068
201.31004366812115,72.56693386333119,53.39658288422,19.170350979111184
201.74672489082857,72.49873982632893,53.355295310861095,19.143444515467834
202.183406113536,72.43063650990563,53.31407047984181,19.116566030063815
202.62008733624342,72.36262388881067,53.27290825959361,19.08971562921706
203.05676855895084,72.29470193640734,53.23180851928686,19.062893417120478
203.49344978165826,72.22687062469392,53.19077112882229,19.036099495871625
203.93013100436568,72.15912992432456,53.149795958822764,19.009333965501796
204.3668122270731,72.09147980462973,53.10888288062499,18.98259692400474
204.80349344978052,72.02392023363656,53.068031766271474,18.955888467365085
205.24017467248794,71.95645117808871,53.02724248850248,18.929208689586233
205.67685589519536,71.88907260346623,52.986514920748114,18.90255768271812
206.11353711790278,71.82178447400487,52.94584893712057,18.8759355368843
206.5502183406102,71.75458675271535,52.90524441240643,18.849342340308922
206.98689956331762,71.68747940140217,52.86470122205908,18.82277817934309
207.42358078602504,71.62046238068243,52.82421924219118,18.79624313849125
207.86026200873246,71.55353565000406,52.783798349567334,18.76973730043673
208.29694323143988,71.48669916766406,52.74343842159676,18.7432607460673
208.7336244541473,71.41995289082642,52.70313933632608,18.71681355450034
209.17030567685472,71.35329677553977,52.66290097243228,18.690395803107492
209.60698689956214,71.28673077675475,52.62272320921562,18.66400756753913
210.04366812226957,71.2202548483413,52.58260592659276,18.637648921748536
210.480349344977,71.15386894310551,52.542549005089946,18.611319938015562
210.9170305676844,71.08757301280636,52.50255232583622,18.58502068697014
211.35371179039183,71.02136700817228,52.46261577055683,18.558751237615446
211.79039301309925,70.9552508789173,52.42273922156663,18.532511657350668
212.22707423580667,70.88922457375723,52.382922561763635,18.506302011993597
212.6637554585141,70.8232880404254,52.34316567462259,18.480122365802806
213.1004366812215,70.75744122568824,52.30346844418871,18.45397278149953
213.53711790392893,70.69168407536078,52.26383075507142,18.427853320289366
213.97379912663635,70.62601653432175,52.22425249243822,18.40176404188353
214.41048034934377,70.56043854652857,52.18473354200863,18.375705004519943
214.8471615720512,70.49495005503219,52.14527379004822,18.34967626498397
215.2838427947586,70.4295510019916,52.10587312336268,18.32367787862892
215.72052401746603,70.36424132868821,52.066531429291985,18.297709899396224
216.15720524017345,70.29902097554002,52.0272485957047,18.27177237983532
216.59388646288087,70.23388988211568,51.98802451099223,18.245865371123443
217.0305676855883,70.16884798714815,51.94885906406328,18.219988923084877
217.46724890829572,70.10389522854844,51.9097521443383,18.19414308421014
217.90393013100314,70.03903154341893,51.870703641744,18.168327901674928
218.34061135371056,69.97425686806662,51.83171344670805,18.142543421358567
218.77729257641798,69.90957113801625,51.79278145015367,18.11678968786258
219.2139737991254,69.84497428802307,51.753907543494435,18.091066744528632
219.65065502183282,69.78046625208565,51.715091618629096,18.06537463345655
220.08733624454024,69.7160469634583,51.67633356793645,18.039713395521844
220.52401746724766,69.65171635466349,51.63763328427033,18.014083070393163
220.96069868995508,69.58747435750402,51.598990660954584,17.988483696549437
221.3973799126625,69.523320903075,51.56040559177821,17.96291531129679
221.83406113536992,69.45925592177576,51.5218779709905,17.93737795078526
222.27074235807734,69.3952793433215,51.483407693296186,17.91187165002532
222.70742358078476,69.3313910967548,51.44499465385082,17.88639644290398
223.14410480349218,69.26759111045703,51.40663874825606,17.860952362200976
223.5807860261996,69.20387931215957,51.36833987255504,17.83553943960453
224.01746724890702,69.14025562895485,51.3300979232279,17.810157705726944
224.45414847161445,69.07671998730724,51.291912797187244,17.78480719012
224.89082969432187,69.01327231306382,51.25378439177375,17.759487921290074
225.3275109170293,68.94991253146505,51.21571260475178,17.734199926713266
225.7641921397367,68.88664056715513,51.177697334305094,17.708943232850032
226.20087336244413,68.82345634419237,51.13973847903258,17.683717865159785
226.63755458515155,68.76035978605941,51.10183593794405,17.658523848115358
227.07423580785897,68.69735081567323,51.06398961045615,17.633361205217085
227.5109170305664,68.63442935539503,51.02619939638816,17.60822995900687
227.9475982532738,68.57159532703996,50.988465195958064,17.583130131081894
228.38427947598123,68.50884865188685,50.95078690977849,17.558061742108357
228.82096069868865,68.4461892506877,50.91316443885286,17.533024811834835
229.25764192139607,68.38361704367688,50.875597684571396,17.508019359105482
229.6943231441035,68.32113195058058,50.83808654870739,17.48304540187319
230.1310043668109,68.25873389062579,50.800630933413345,17.458102957212446
230.56768558951833,68.19642278254939,50.7632307412173,17.43319204133209
231.00436681222575,68.13419854460686,50.72588587501909,17.408312669587772
231.44104803493317,68.07206109458116,50.688596238086745,17.383464856494413
231.8777292576406,68.01001034979126,50.651361734052905,17.358648615738353
232.31441048034802,67.94804622710068,50.61418226691122,17.333863960189454
232.75109170305544,67.88616864292587,50.57705774101293,17.309110901912938
233.18777292576286,67.82437751324444,50.53998806106332,17.284389452181124
233.62445414847028,67.76267275360341,50.50297313211838,17.259699621485034
234.0611353711777,67.70105427912706,50.46601285958142,17.235041419545645
234.49781659388512,67.63952200452506,50.42910714919973,17.210414855325332
234.93449781659254,67.57807584410018,50.39225590706132,17.185819937038865
235.37117903929996,67.51671571175602,50.35545903959167,17.16125667216435
235.80786026200738,67.45544152100462,50.31871645355052,17.136725067454094
236.2445414847148,67.3942531849739,50.28202805602877,17.112225128945134
236.68122270742222,67.33315061641518,50.24539375444529,17.087756861969893
237.11790393012964,67.27213372771035,50.20881345654388,17.063320271166475
237.55458515283706,67.21120243087911,50.172287070390254,17.038915360488858
237.99126637554448,67.15035663758604,50.13581450436901,17.014542133217034
238.4279475982519,67.0895962591476,50.09939566718068,16.990200591966918
238.86462882095933,67.02892120653908,50.063030467838836,16.965890738700246
239.30131004366675,66.96833139040132,50.02671881566715,16.941612574734165
239.73799126637417,66.9078267210474,49.99046062029659,16.91736610075081
240.1746724890816,66.84740710846934,49.954255791662625,16.893151316806716
240.611353711789,66.78707246234457,49.918104240002386,16.868968222342183
241.04803493449643,66.72682269204229,49.882005875851995,16.844816816190296
241.48471615720385,66.66665770662998,49.845960610043825,16.82069709658615
241.92139737991127,66.60657741487947,49.809968353703816,16.79660906117565
242.3580786026187,66.54658172527324,49.774029018248896,16.772552707024346
242.7947598253261,66.4866705460104,49.7381425153843,16.748528030626105
243.23144104803353,66.42684378501271,49.702308757101086,16.72453502791162
243.66812227074095,66.36710134993052,49.66652765567351,16.70057369425701
244.10480349344837,66.30744314814856,49.63079912365661,16.676644024491956
244.5414847161558,66.24786908679174,49.595123073883656,16.652746012908082
244.9781659388632,66.1883790727307,49.559499419463755,16.628879653266942
245.41484716157063,66.12897301258755,49.523928073779445,16.605044938808106
245.85152838427805,66.06965081274123,49.48840895048425,16.58124186225698
246.28820960698548,66.01041237933305,49.45294196350041,16.55747041583264
246.7248908296929,65.95125761827197,49.417527027016526,16.53373059125544
247.16157205240032,65.89218643523994,49.38216405548527,16.510022379754666
247.59825327510774,65.83319873569705,49.34685296362112,16.486345772075936
248.03493449781516,65.7742944248867,49.311593666398124,16.46270075848858
248.47161572052258,65.71547340784065,49.27638607904774,16.43908732879291
248.90829694323,65.65673558938397,49.24123011705655,16.415505472327418
249.34497816593742,65.59808087414004,49.206125696164236,16.391955177975802
249.78165938864484,65.53950916653531,49.171072732361374,16.368436434173937
250.21834061135226,65.48102037080416,49.13607114188737,16.34494922891679
250.65502183405968,65.4226143909936,49.101120841228386,16.321493549765215
251.0917030567671,65.36429113096781,49.06622174711528,16.298069383852535
251.52838427947452,65.30605049441289,49.03137377652162,16.274676717891268
251.96506550218194,65.24789238484125,48.99657684666166,16.25131553817959
252.40174672488936,65.18981670559613,48.96183087498838,16.22798583060775
252.83842794759678,65.13182335985597,48.92713577919154,16.204687580664434
253.2751091703042,65.07391225063873,48.892491477195776,16.18142077344295
253.71179039301163,65.01608328080617,48.8578978871587,16.15818539364747
254.14847161571905,64.95833635306805,48.823354927469005,16.134981425599044
254.58515283842647,64.90067136998627,48.78886251674464,16.111808853241627
255.0218340611339,64.84308823397905,48.75442057383098,16.08866766014807
255.4585152838413,64.78558684732477,48.720029017799014,16.06555782952575
255.89519650654873,64.7281671121661,48.685687767943584,16.04247934422252
256.3318777292562,64.67082893051389,48.65139674378161,16.01943218673228
256.7685589519636,64.613572204251,48.61715586505034,15.996416339200657
257.205240174671,64.55639683513614,48.58296505170567,15.97343178343047
257.64192139737844,64.49930272480756,48.548824223920434,15.95047850088713
258.07860262008586,64.44228977478687,48.51473330208272,15.927556472704154
258.5152838427933,64.38535788648252,48.48069220679422,15.904665679688307
258.9519650655007,64.32850696119355,48.44670085886863,15.881806102324923
259.3886462882081,64.27173690011303,48.41275917933002,15.85897772078301
259.82532751091554,64.2150476043316,48.37886708941119,15.836180514920414
260.26200873362296,64.15843897484092,48.345024510552186,15.813414464288734
260.6986899563304,64.10191091253705,48.31123136439869,15.790679548138364
261.1353711790378,64.04546331822378,48.277487572800496,15.767975745423286
261.5720524017452,63.98909609261594,48.24379305781001,15.745303034805929
262.00873362445265,63.932809136342634,48.21014774168076,15.722661394661877
262.44541484716007,63.87660234995049,48.176551546865866,15.700050803084622
262.8820960698675,63.82047563390678,48.143004396016636,15.677471237890146
263.3187772925749,63.764428888602545,48.10950621198112,15.654922676621425
263.7554585152823,63.70846201435561,48.07605691780264,15.632405096552972
264.19213973798975,63.65257491141373,48.04265643671843,15.609918474695299
264.62882096069717,63.596767479957386,48.00930469215823,15.587462787799154
265.0655021834046,63.54103962010291,47.976001607742894,15.565038012360013
265.502183406112,63.485391231905304,47.94274710728309,15.542644124622214
265.93886462881943,63.42982221536104,47.909541114777866,15.520281100583176
266.37554585152685,63.374332470410934,47.87638355441344,15.497948915997497
266.8122270742343,63.31892189694289,47.84327435056178,15.475647546381111
267.2489082969417,63.26359039479467,47.8102134277794,15.453376967015267
267.6855895196491,63.20833786375651,47.77720071080605,15.431137152950463
268.12227074235653,63.153164203573844,47.74423612456343,15.408928079010416
268.55895196506395,63.09806931394988,47.711319594154,15.38674971979588
268.9956331877714,63.04305309454818,47.6784510448597,15.364602049688479
269.4323144104788,62.988115444995216,47.64563040214076,15.342485042854456
269.8689956331862,62.93325626488283,47.61285759163449,15.320398673248341
270.30567685589364,62.87847545377075,47.580132539154086,15.298342914616661
270.74235807860106,62.823772911188975,47.54745517068749,15.276317740501483
271.1790393013085,62.7691485366402,47.51482541239618,15.254323124244024
271.6157205240159,62.714602229602136,47.48224319061407,15.232359038988065
272.0524017467233,62.660133889529874,47.449708431846375,15.210425457683499
272.48908296943074,62.60574341585815,47.41722106276845,15.188522353089702
272.92576419213816,62.55143070800361,47.38478101022473,15.16664969777888
273.3624454148456,62.49719566536702,47.35238820122764,15.144807464139383
273.799126637553,62.443038187335475,47.32004256295648,15.122995624378994
274.2358078602604,62.38895817328451,47.28774402275638,15.10121415052813
274.67248908296784,62.334955522580316,47.25549250813727,15.079463014443043
275.10917030567526,62.281030134581755,47.22328794677281,15.057742187808948
275.5458515283827,62.22718190864242,47.19113026649936,15.036051642143065
275.9825327510901,62.17341074411274,47.15901939531497,15.014391348797773
276.4192139737975,62.11971654034191,47.12695526137842,14.992761278963492
276.85589519650495,62.06609919667989,47.09493779300815,14.971161403671744
277.29257641921237,62.01255861247934,47.06296691868132,14.94959169379802
277.7292576419198,61.95909468709756,47.03104256703284,14.92805212006472
278.1659388646272,61.905707319898355,46.99916466685444,14.906542653043914
278.6026200873346,61.85239641025391,46.96733314709365,14.885063263160262
279.03930131004205,61.79916185754657,46.93554793685293,14.863613920693645
279.47598253274947,61.74600356117072,46.90380896538873,14.84219459578199
279.9126637554569,61.69292142053449,46.87211616211056,14.820805258423931
280.3493449781643,61.63991533506155,46.84046945658011,14.799445878481443
280.78602620087173,61.586985204192814,46.80886877851031,14.778116425682505
281.22270742357915,61.53413092738813,46.77731405776452,14.756816869623606
281.6593886462866,61.481352404127975,46.74580522435559,14.735547179772382
282.096069868994,61.428649533915085,46.71434220844506,14.714307325470024
282.5327510917014,61.37602221627605,46.68292494034223,14.693097275933816
282.96943231440883,61.32347035076296,46.65155335050341,14.671917000259548
283.40611353711625,61.27099383695496,46.62022736953099,14.65076646742397
283.8427947598237,61.21859257445979,46.58894692817272,14.629645646287074
284.2794759825311,61.1662664629153,46.55771195732077,14.608554505594533
284.7161572052385,61.11401540199099,46.526522388011074,14.587493013979916
285.15283842794594,61.06183929138943,46.49537815142242,14.56646113996701
285.58951965065336,61.00973803084778,46.464279178875685,14.545458851972093
286.0262008733608,60.957711520139156,46.433225401833106,14.52448611830605
286.4628820960682,60.90575965907414,46.402216751897456,14.503542907176687
286.8995633187756,60.853882347502044,46.37125316081132,14.482629186690723
287.33624454148304,60.80207948531237,46.34033456045632,14.461744924856049
287.77292576419046,60.750350972436166,46.309460882852406,14.44089008958376
288.2096069868979,60.69869670884726,46.278632060157065,14.420064648690193
288.6462882096053,60.64711659456364,46.24784802466464,14.399268569899
289.0829694323127,60.595610529648745,46.21710870880561,14.378501820843134
289.51965065502014,60.544178414212695,46.18641404514586,14.357764369066835
289.95633187772756,60.49282014841355,46.15576396638599,14.33705618202756
290.393013100435,60.44153563245855,46.125158405360615,14.316377227097938
290.8296943231424,60.39032476660529,46.09459729503767,14.295727471567616
291.2663755458498,60.339187451162964,46.06408056851777,14.275106882645197
291.70305676855725,60.288123586493455,46.0336081590335,14.254515427459957
292.13973799126467,60.23713307301256,46.00317999994874,14.233953073063816
292.5764192139721,60.186215811191104,45.97279602475807,14.213419786433036
293.0131004366795,60.135371701556025,45.94245616708603,14.192915534469996
293.44978165938693,60.08460064469151,45.91216036068657,14.172440284004942
293.88646288209435,60.03390254124008,45.88190853944237,14.15199400179771
294.32314410480177,59.98327729190357,45.85170063736417,14.131576654539401
294.7598253275092,59.93272479744428,45.821536588590234,14.111188208854045
295.1965065502166,59.88224495868597,45.79141632738569,14.090828631300283
295.63318777292403,59.83183767651486,45.761339788141896,14.070497888372962
296.06986899563145,59.78150285188062,45.73130690537589,14.05019594650473
296.5065502183389,59.731240385797356,45.70131761372977,14.029922772067586
296.9432314410463,59.6810501793446,45.6713718479701,14.009678331374502
297.3799126637537,59.630932133668246,45.641469542987345,13.989462590680901
297.81659388646113,59.58088614998146,45.61161063379526,13.969275516186201
298.25327510916856,59.53091212956563,45.581795055530364,13.949117074035264
298.689956331876,59.48100997377126,45.55202274345136,13.928987230319898
299.1266375545834,59.431179584018864,45.52229363293855,13.908885951080315
299.5633187772908,59.3814208617998,45.49260765949333,13.888813202306473
299.99999999999824,59.331733708677206,45.46296475873761,13.868768949939593
300.43668122270566,59.28211802628675,45.433364866413285,13.848753159873468
300.8733624454131,59.232573716337576,45.40380791838169,13.828765797955889
301.3100436681205,59.18310068061304,45.37429385062308,13.808806829989955
301.7467248908279,59.133698820971524,45.344822599236146,13.788876221735379
302.18340611353534,59.08436803934723,45.31539410043739,13.768973938909845
302.62008733624276,59.035108237751,45.28600829056072,13.749099947190274
303.0567685589502,58.98591931827101,45.25666510605691,13.729254212214101
303.4934497816576,58.936801183073584,45.227364483493055,13.709436699580529
303.930131004365,58.887753734403915,45.19810635955214,13.689647374851774
304.36681222707244,58.838776874586785,45.168890671032514,13.66988620355427
304.80349344977986,58.789870506027256,45.13971735484739,13.650153151179865
305.2401746724873,58.74103453121141,45.11058634802439,13.63044818318702
305.6768558951947,58.692268852707045,45.08149758770507,13.610771265001972
306.1135371179021,58.6435733731643,45.05245101114442,13.591122362019881
306.55021834060955,58.594947995316375,45.02344655571042,13.571501439605953
306.98689956331697,58.546392621980175,44.994484158883566,13.55190846309661
307.4235807860244,58.497907156056925,44.96556375825642,13.532343397800503
307.8602620087318,58.44949150053286,44.93668529153317,13.512806208999685
308.29694323143923,58.401145558479755,44.90784869652915,13.493296861950604
308.73362445414665,58.35286923305564,44.87905391117044,13.473815321885205
309.17030567685407,58.30466242750531,44.850300873493325,13.454361554011989
309.6069868995615,58.25652504516102,44.82158952164402,13.434935523516998
310.0436681222689,58.20845698944293,44.79291979387812,13.41553719556481
310.48034934497633,58.16045816385977,44.76429162856019,13.396166535299585
310.91703056768375,58.11252847200939,44.73570496416337,13.37682350784602
311.3537117903912,58.06466781757925,44.70715973926897,13.357508078310282
311.7903930130986,58.016876104347034,44.678655892566,13.338220211781035
312.227074235806,57.96915323618113,44.65019336285082,13.318959873330307
312.66375545851344,57.921499117041144,44.62177208902668,13.299727028014466
313.10043668122086,57.87391365097848,44.59339201010337,13.280521640875108
313.5371179039283,57.82639674213673,44.56505306519678,13.261343676939951
313.9737991266357,57.77894829475225,44.53675519352851,13.242193101223734
314.4104803493431,57.73156821315461,44.50849833442553,13.223069878729078
314.84716157205054,57.684256401767094,44.480282427319715,13.20397397444738
315.28384279475796,57.637012765107094,44.452107411747534,13.18490535335956
315.7205240174654,57.589837207786665,44.42397322734963,13.165863980437038
316.1572052401728,57.54272963451288,44.395879813870444,13.146849820642437
316.5938864628802,57.49568995008834,44.36782711115786,13.127862838930483
317.03056768558764,57.44871805941156,44.33981505916283,13.10890300024873
317.46724890829506,57.40181386747741,44.311843597938996,13.089970269538412
317.9039301310025,57.3549772793775,44.283912667642355,13.071064611735146
318.3406113537099,57.30820820030064,44.25602220853088,13.052185991769761
318.7772925764173,57.26150653553318,44.22817216096417,13.033334374569009
319.21397379912474,57.21487219045944,44.20036246540311,13.014509725056328
319.65065502183216,57.16830507056208,44.17259306240949,12.995712008152587
320.0873362445396,57.121805081422444,44.1448638926457,12.976941188776742
320.524017467247,57.07537212872101,44.11717489687437,12.95819723184664
320.9606986899544,57.02900611823761,44.08952601595801,12.939480102279603
321.39737991266185,56.98270695585198,44.06191719085871,12.920789764993273
321.83406113536927,56.9364745475439,44.0343483626378,12.902126184906102
322.2707423580767,56.89030879939365,44.0068194724555,12.883489326938154
322.7074235807841,56.84420961758233,43.979330461570605,12.864879156011725
323.14410480349153,56.79817690839218,43.95188127134016,12.846295637052016
323.58078602619895,56.752210578206835,43.92447184321918,12.827738734987655
324.01746724890637,56.70631053351175,43.89710211876024,12.80920841475151
324.4541484716138,56.66047668089442,43.86977203961323,12.790704641281188
324.8908296943212,56.614708927044674,43.84248154752503,12.772227379519641
325.32751091702863,56.569007178755044,43.81523058433922,12.753776594415825
325.76419213973605,56.52337134292096,43.7880190919957,12.73535225092526
326.2008733624435,56.47780132654107,43.76084701253047,12.7169543140106
326.6375545851509,56.43229703671755,43.73371428807528,12.698582748642274
327.0742358078583,56.38685838065629,43.70662086085735,12.680237519798943
327.51091703056574,56.3414852656672,43.67956667319907,12.661918592468133
327.94759825327316,56.296177599164466,43.65255166751769,12.643625931646774
328.3842794759806,56.25093528866681,43.625575786325065,12.625359502341745
328.820960698688,56.205758241797696,43.59863897222732,12.607119269570376
329.2576419213954,56.16064636628558,43.57174116792461,12.588905198360976
329.69432314410284,56.115599569964196,43.54488231621079,12.570717253753408
330.13100436681026,56.07061776077267,43.518062359973186,12.552555400799484
330.5676855895177,56.025700846755875,43.491281242192265,12.53441960456361
331.0043668122251,55.980848736064544,43.464538905941396,12.516309830123149
331.4410480349325,55.9360613369555,43.437835294386545,12.498226042568952
331.87772925763994,55.89133855779191,43.41117035078602,12.480168207005889
332.31441048034736,55.846680307043435,43.3845440184902,12.462136288553232
332.7510917030548,55.802086493286446,43.3579562409413,12.444130252345147
333.1877729257622,55.75755702520421,43.33140696167302,12.426150063531189
333.6244541484696,55.71309181158706,43.30489612431034,12.408195687276724
334.06113537117704,55.668690761332655,43.27842367256928,12.390267088763373
334.49781659388447,55.62435378344601,43.2519895502566,12.372364233189408
334.9344978165919,55.58008078703979,43.22559370126957,12.354487085770224
335.3711790392993,55.535871681334434,43.19923606959566,12.336635611738771
335.8078602620067,55.4917263756583,43.17291659931237,12.31880977634593
336.24454148471415,55.44764477944788,43.14663523458691,12.301009544860968
336.68122270742157,55.40362680224784,43.120391919675995,12.283234882571847
337.117903930129,55.35967235371132,43.094186598925575,12.265485754785743
337.5545851528364,55.31578134359996,43.0680192167706,12.247762126829357
337.99126637554383,55.27195368178408,43.04188971773475,12.230063964049336
338.42794759825125,55.22818927824286,43.01579804643024,12.212391231812617
338.86462882095867,55.184488043064334,42.98974414755756,12.194743895506775
339.3013100436661,55.14084988644569,42.963727965905235,12.177121920540458
339.7379912663735,55.097274718693285,42.937749446349564,12.159525272343721
340.17467248908093,55.0537624502228,42.91180853385443,12.141953916368365
340.61135371178835,55.01031299155933,42.885905173471066,12.124407818088265
341.0480349344958,54.96692625333754,42.86003931033777,12.106886942999772
341.4847161572032,54.92360214630175,42.83421088967973,12.089391256622015
341.9213973799106,54.88034058130601,42.8084198568088,12.071920724497211
342.35807860261804,54.83714146931424,42.78266615712323,12.054475312191009
342.79475982532546,54.79400472140033,42.756949736107465,12.037054985292862
343.2314410480329,54.7509302487482,42.73127053933195,12.019659709416246
343.6681222707403,54.70791796265192,42.705628512452876,12.002289450199044
344.1048034934477,54.664967774515766,42.68002360121197,11.984944173303795
344.54148471615514,54.622079595854345,42.654455751436274,11.967623844418071
344.97816593886256,54.5792533382926,42.62892490903795,11.950328429254654
345.41484716157,54.536488913566004,42.60343102001402,11.933057893551982
345.8515283842774,54.49378623352054,42.577974030446214,11.915812203074324
346.2882096069848,54.45114521011278,42.55255388650071,11.898591323612067
346.72489082969224,54.40856575540999,42.52717053442796,11.881395220982029
347.16157205239966,54.36604778159017,42.50182392056245,11.864223861027718
347.5982532751071,54.32359120094209,42.47651399132253,11.847077209619563
348.0349344978145,54.28119592586541,42.45124069321015,11.829955232655259
348.4716157205219,54.23886186887067,42.42600397281074,11.812857896059931
348.90829694322935,54.196588942579375,42.400803776792934,11.795785165786441
349.34497816593677,54.15437705972405,42.375640051908405,11.778737007815643
349.7816593886442,54.112226133148255,42.35051274499165,11.761713388156608
350.2183406113516,54.07013607580667,42.32542180295981,11.744714272846863
350.655021834059,54.02810680076508,42.300367172812464,11.727739627952616
351.09170305676645,53.98613822120046,42.27534880163141,11.710789419569053
351.52838427947387,53.944230250401006,42.25036663658054,11.693863613820469
351.9650655021813,53.90238280176611,42.225420624905546,11.676962176860563
352.4017467248887,53.86059578880647,42.2005107139338,11.660085074872669
352.83842794759613,53.81886912514407,42.17563685107418,11.643232274069888
353.27510917030355,53.777202724512215,42.150798983816806,11.626403740695409
353.711790393011,53.735596500755534,42.1259970597329,11.609599441022631
354.1484716157184,53.69405036783002,42.1012310264746,11.592819341355423
354.5851528384258,53.65256423980307,42.07650083177477,11.576063408028297
355.02183406113323,53.61113803085342,42.05180642344682,11.559331607406598
355.45851528384065,53.56977165527126,42.02714774938451,11.54262390588675
355.8951965065481,53.52846502745815,42.00252475756174,11.52594026989641
356.3318777292555,53.487218061927095,41.97793739603246,11.509280665894636
356.7685589519629,53.446030673302495,41.95338561293039,11.492645060372105
357.20524017467034,53.404902776320206,41.9288693564689,11.476033419851305
357.64192139737776,53.363834285827494,41.904388574940825,11.45944571088667
358.0786026200852,53.322825116783044,41.879943216718274,11.44288190006477
358.5152838427926,53.28187518425696,41.85553323025246,11.4263419540045
358.9519650655,53.24098440343078,41.831158564073526,11.409825839357254
359.38864628820744,53.20015268959743,41.80681916679039,11.39333352280704
359.82532751091486,53.15937995816125,41.78251498709053,11.376864971070724
360.2620087336223,53.11866612463794,41.75824597373986,11.36042015089808
360.6986899563297,53.07801110465461,41.734012075582534,11.343999029072073
361.1353711790371,53.03741481394965,41.709813241540765,11.327601572408888
361.57205240174454,52.99687716837286,41.68564942061471,11.311227747758153
362.00873362445196,52.95639808388531,41.661520561882234,11.294877522003077
362.4454148471594,52.915977476559384,41.63742661449881,11.278550862060577
362.8820960698668,52.87561526257874,41.61336752769728,11.262247734881463
363.3187772925742,52.835311358238286,41.589343250787756,11.24596810745053
363.75545851528165,52.79506567994411,41.56535373315743,11.22971194678668
364.19213973798907,52.75487814421352,41.54139892427042,11.213479219943103
364.6288209606965,52.714748667674996,41.5174787736676,11.197269894007398
365.0655021834039,52.6746771670681,41.493593230966425,11.181083936101672
365.5021834061113,52.63466355924352,41.469742245860814,11.164921313382706
365.93886462881875,52.59470776116299,41.44592576812095,11.148781993042036
366.37554585152617,52.554809689899265,41.422143747593154,11.132665942306112
366.8122270742336,52.514969262636086,41.3983961341997,11.116573128436386
367.248908296941,52.47518639666811,41.374682877938675,11.100503518729433
367.68558951964843,52.43546100940094,41.351003928883806,11.084457080517133
368.12227074235585,52.39579301835096,41.32735923718433,11.068433781166625
368.5589519650633,52.35618234114541,41.303748753064845,11.052433588080568
368.9956331877707,52.3166288955223,41.28017242682512,11.036456468697182
369.4323144104781,52.277132599330315,41.25663020883999,11.020502390490329
369.86899563318553,52.23769337052885,41.23312204955915,11.004571320969703
370.30567685589295,52.198311127187885,41.20964789950706,10.988663227680824
370.7423580786004,52.15898578748794,41.186207709282755,10.972778078205188
371.1790393013078,52.11971726972011,41.162801429559714,10.956915840160399
371.6157205240152,52.08050549228589,41.1394290110857,10.941076481200184
372.05240174672264,52.04135037369716,41.116090404682666,10.925259969014498
372.48908296943006,52.00225183257619,41.09278556124651,10.909466271329684
372.9257641921375,51.96320978765549,41.06951443174701,10.893695355908477
373.3624454148449,51.924224157777786,41.04627696722764,10.877947190550145
373.7991266375523,51.88529486189602,41.023073118805456,10.862221743090565
374.23580786025974,51.846421819073164,40.99990283767093,10.846518981402234
374.67248908296716,51.80760494848222,40.97676607508781,10.830838873394413
375.1091703056746,51.76884416940622,40.95366278239297,10.815181387013254
375.545851528382,51.73013940123804,40.930592910996275,10.799546490241767
375.9825327510894,51.69149056348041,40.90755641238047,10.783934151099935
376.41921397379684,51.65289757574582,40.88455323810099,10.768344337644827
376.85589519650426,51.61436035775645,40.861583339785845,10.752777017970608
377.2925764192117,51.575878829344134,40.8386466691355,10.737232160208634
377.7292576419191,51.53745291045021,40.815743177922684,10.721709732527529
378.1659388646265,51.49908252112553,40.79287281799232,10.706209703133212
378.60262008733395,51.46076758153035,40.77003554126131,10.69073204026904
379.03930131004137,51.42250801193422,40.747231299718486,10.675276712215734
379.4759825327488,51.38430373271599,40.7244600454244,10.659843687291591
379.9126637554562,51.34615466436369,40.70172173051125,10.644432933852435
380.34934497816363,51.308060727474405,40.679016307182685,10.62904442029172
380.78602620087105,51.27002184275427,40.65634372771371,10.613678115040557
381.22270742357847,51.23203793101837,40.633703944450545,10.598333986567823
381.6593886462859,51.194108913190625,40.611096909810485,10.58301200338014
382.0960698689933,51.15623471030375,40.5885225762818,10.567712134021953
382.53275109170073,51.11841524349916,40.56598089642353,10.552434347075625
382.96943231440815,51.08065043402686,40.54347182286546,10.537178611161394
383.4061135371156,51.04294020324543,40.5209953083079,10.521944894937526
383.842794759823,51.005284472621824,40.49855130552158,10.506733167100244
384.2794759825304,50.967683163731415,40.47613976734755,10.491543396383868
384.71615720523783,50.930136198257834,40.453760646697006,10.476375551560828
385.15283842794526,50.89264349799287,40.43141389655119,10.46122960144168
385.5895196506527,50.85520498483643,40.40909946996129,10.446105514875143
386.0262008733601,50.81782058079639,40.386817320048245,10.431003260748149
386.4628820960675,50.780490207988606,40.364567400002656,10.41592280798595
386.89956331877494,50.74321378863669,40.342349663084676,10.400864125552012
387.33624454148236,50.70599124507202,40.32016406262386,10.38582718244816
387.7729257641898,50.66882249973363,40.29801055201906,10.370811947714571
388.2096069868972,50.631707475168085,40.27588908473825,10.355818390429832
388.6462882096046,50.59464609402937,40.25379961431849,10.340846479710883
389.08296943231204,50.55763827907891,40.231742094365714,10.325896184713194
