Czas (s),Temperatura w osi (C),Temperatura na powierzchni (C),Roznica dT (C)
18.9730,100.1211,349.1793,249.0581
19.0003,100.1225,349.3406,249.2180
19.0276,100.1239,349.5017,249.3778
19.0549,100.1254,349.6628,249.5374
19.0822,100.1268,349.8237,249.6969
19.1095,100.1282,349.9844,249.8562
19.1368,100.1297,350.1450,250.0154
19.1641,100.1311,350.3055,250.1744
19.1914,100.1326,350.4659,250.3332
19.2187,100.1341,350.6261,250.4920
19.2460,100.1356,350.7862,250.6505
19.2733,100.1371,350.9461,250.8090
19.3006,100.1387,351.1059,250.9672
19.3279,100.1402,351.2656,251.1254
19.3552,100.1418,351.4251,251.2833
19.3825,100.1433,351.5845,251.4412
19.4098,100.1449,351.7438,251.5988
19.4371,100.1465,351.9029,251.7564
19.4644,100.1481,352.0619,251.9138
19.4917,100.1498,352.2208,252.0710
19.5190,100.1514,352.3795,252.2281
19.5463,100.1531,352.5381,252.3851
19.5736,100.1547,352.6966,252.5419
19.6009,100.1564,352.8549,252.6985
19.6282,100.1581,353.0131,252.8550
19.6555,100.1598,353.1712,253.0114
19.6828,100.1615,353.3291,253.1676
19.7101,100.1632,353.4869,253.3237
19.7374,100.1650,353.6446,253.4796
19.7647,100.1668,353.8022,253.6354
19.7920,100.1685,353.9596,253.7911
19.8193,100.1703,354.1169,253.9466
19.8466,100.1721,354.2740,254.1019
19.8739,100.1739,354.4311,254.2571
19.9012,100.1758,354.5880,254.4122
19.9285,100.1776,354.7447,254.5671
19.9558,100.1795,354.9014,254.7219
19.9831,100.1814,355.0579,254.8765
20.0104,100.1833,355.2143,255.0310
20.0377,100.1852,355.3705,255.1854
20.0650,100.1871,355.5267,255.3396
20.0923,100.1890,355.6827,255.4937
20.1196,100.1910,355.8386,255.6476
20.1469,100.1929,355.9943,255.8014
20.1742,100.1949,356.1499,255.9550
20.2015,100.1969,356.3054,256.1085
20.2288,100.1989,356.4608,256.2619
20.2561,100.2010,356.6161,256.4151
20.2834,100.2030,356.7712,256.5682
20.3107,100.2051,356.9262,256.7211
20.3380,100.2071,357.0810,256.8739
20.3653,100.2092,357.2358,257.0266
20.3926,100.2113,357.3904,257.1791
20.4199,100.2134,357.5449,257.3315
20.4472,100.2156,357.6993,257.4837
20.4745,100.2177,357.8535,257.6358
20.5018,100.2199,358.0077,257.7878
20.5291,100.2221,358.1617,257.9396
20.5564,100.2243,358.3156,258.0913
20.5837,100.2265,358.4693,258.2428
20.6110,100.2287,358.6230,258.3942
20.6383,100.2310,358.7765,258.5455
20.6656,100.2333,358.9299,258.6966
20.6929,100.2355,359.0831,258.8476
20.7202,100.2378,359.2363,258.9984
20.7475,100.2402,359.3893,259.1492
20.7748,100.2425,359.5422,259.2997
20.8021,100.2448,359.6950,259.4502
20.8294,100.2472,359.8477,259.6005
20.8567,100.2496,360.0002,259.7506
20.8840,100.2520,360.1527,259.9007
20.9113,100.2544,360.3050,260.0506
20.9385,100.2569,360.4572,260.2003
20.9658,100.2593,360.6092,260.3499
20.9931,100.2618,360.7612,260.4994
21.0204,100.2643,360.9130,260.6488
21.0477,100.2668,361.0647,260.7980
21.0750,100.2693,361.2163,260.9470
21.1023,100.2718,361.3678,261.0960
21.1296,100.2744,361.5192,261.2448
21.1569,100.2770,361.6704,261.3935
21.1842,100.2796,361.8215,261.5420
21.2115,100.2822,361.9726,261.6904
21.2388,100.2848,362.1234,261.8386
21.2661,100.2874,362.2742,261.9868
21.2934,100.2901,362.4249,262.1348
21.3207,100.2928,362.5754,262.2826
21.3480,100.2955,362.7259,262.4304
21.3753,100.2982,362.8762,262.5779
21.4026,100.3010,363.0264,262.7254
21.4299,100.3037,363.1764,262.8727
21.4572,100.3065,363.3264,263.0199
21.4845,100.3093,363.4763,263.1670
21.5118,100.3121,363.6260,263.3139
21.5391,100.3149,363.7756,263.4607
21.5664,100.3178,363.9251,263.6073
21.5937,100.3207,364.0745,263.7539
21.6210,100.3235,364.2238,263.9003
21.6483,100.3265,364.3730,264.0465
21.6756,100.3294,364.5220,264.1926
21.7029,100.3323,364.6710,264.3386
21.7302,100.3353,364.8198,264.4845
21.7575,100.3383,364.9685,264.6302
21.7848,100.3413,365.1171,264.7758
21.8121,100.3443,365.2656,264.9213
21.8394,100.3474,365.4140,265.0666
21.8667,100.3504,365.5623,265.2118
21.8940,100.3535,365.7104,265.3569
21.9213,100.3566,365.8585,265.5019
21.9486,100.3597,366.0064,265.6467
21.9759,100.3629,366.1542,265.7914
22.0032,100.3660,366.3019,265.9359
22.0305,100.3692,366.4496,266.0803
22.0578,100.3724,366.5970,266.2246
22.0851,100.3756,366.7444,266.3688
22.1124,100.3789,366.8917,266.5128
22.1397,100.3822,367.0389,266.6567
22.1670,100.3854,367.1859,266.8005
22.1943,100.3887,367.3329,266.9441
22.2216,100.3921,367.4797,267.0876
22.2489,100.3954,367.6264,267.2310
22.2762,100.3988,367.7731,267.3743
22.3035,100.4022,367.9196,267.5174
22.3308,100.4056,368.0660,267.6604
22.3581,100.4090,368.2123,267.8032
22.3854,100.4125,368.3585,267.9460
22.4127,100.4159,368.5045,268.0886
22.4400,100.4194,368.6505,268.2311
22.4673,100.4230,368.7964,268.3734
22.4946,100.4265,368.9421,268.5156
22.5219,100.4301,369.0878,268.6577
22.5492,100.4336,369.2333,268.7997
22.5765,100.4372,369.3788,268.9415
22.6038,100.4409,369.5241,269.0833
22.6311,100.4445,369.6693,269.2248
22.6584,100.4482,369.8145,269.3663
22.6857,100.4519,369.9595,269.5076
22.7130,100.4556,370.1044,269.6488
22.7403,100.4593,370.2492,269.7899
22.7676,100.4631,370.3939,269.9309
22.7949,100.4668,370.5385,270.0717
22.8222,100.4706,370.6830,270.2124
22.8495,100.4744,370.8274,270.3529
22.8768,100.4783,370.9717,270.4934
22.9041,100.4822,371.1158,270.6337
22.9314,100.4860,371.2599,270.7739
22.9587,100.4900,371.4039,270.9139
22.9860,100.4939,371.5478,271.0539
23.0133,100.4978,371.6915,271.1937
23.0406,100.5018,371.8352,271.3334
23.0679,100.5058,371.9788,271.4729
23.0952,100.5099,372.1222,271.6124
23.1225,100.5139,372.2656,271.7517
23.1498,100.5180,372.4088,271.8909
23.1771,100.5221,372.5520,272.0299
23.2044,100.5262,372.6950,272.1689
23.2317,100.5303,372.8380,272.3077
23.2590,100.5345,372.9808,272.4463
23.2863,100.5387,373.1236,272.5849
23.3136,100.5429,373.2662,272.7233
23.3409,100.5471,373.4088,272.8616
23.3682,100.5514,373.5512,272.9998
23.3955,100.5557,373.6935,273.1379
23.4228,100.5600,373.8358,273.2758
23.4501,100.5643,373.9779,273.4136
23.4774,100.5686,374.1200,273.5513
23.5047,100.5730,374.2619,273.6889
23.5320,100.5774,374.4038,273.8263
23.5593,100.5819,374.5455,273.9636
23.5866,100.5863,374.6871,274.1008
23.6139,100.5908,374.8287,274.2379
23.6412,100.5953,374.9701,274.3749
23.6685,100.5998,375.1115,274.5117
23.6958,100.6043,375.2527,274.6484
23.7231,100.6089,375.3939,274.7850
23.7504,100.6135,375.5349,274.9214
23.7777,100.6181,375.6759,275.0578
23.8050,100.6228,375.8167,275.1940
23.8323,100.6275,375.9575,275.3300
23.8596,100.6321,376.0982,275.4660
23.8869,100.6369,376.2387,275.6019
23.9142,100.6416,376.3792,275.7376
23.9415,100.6464,376.5196,275.8732
23.9688,100.6512,376.6598,276.0086
23.9961,100.6560,376.8000,276.1440
24.0234,100.6608,376.9401,276.2792
24.0507,100.6657,377.0801,276.4143
24.0780,100.6706,377.2199,276.5493
24.1053,100.6755,377.3597,276.6842
24.1326,100.6805,377.4994,276.8189
24.1599,100.6855,377.6390,276.9536
24.1872,100.6905,377.7785,277.0881
24.2145,100.6955,377.9179,277.2225
24.2418,100.7005,378.0573,277.3567
24.2691,100.7056,378.1965,277.4909
24.2964,100.7107,378.3356,277.6249
24.3237,100.7158,378.4746,277.7588
24.3510,100.7210,378.6136,277.8925
24.3783,100.7262,378.7524,278.0262
24.4056,100.7314,378.8911,278.1597
24.4329,100.7366,379.0298,278.2932
24.4602,100.7419,379.1683,278.4265
24.4875,100.7472,379.3068,278.5596
24.5148,100.7525,379.4452,278.6927
24.5421,100.7578,379.5835,278.8256
24.5694,100.7632,379.7216,278.9584
24.5967,100.7686,379.8597,279.0911
24.6240,100.7740,379.9977,279.2237
24.6513,100.7795,380.1356,279.3562
24.6786,100.7849,380.2734,279.4885
24.7059,100.7904,380.4112,279.6207
24.7331,100.7960,380.5488,279.7528
24.7604,100.8015,380.6863,279.8848
24.7877,100.8071,380.8238,280.0167
24.8150,100.8127,380.9611,280.1484
24.8423,100.8183,381.0984,280.2800
24.8696,100.8240,381.2355,280.4115
24.8969,100.8297,381.3726,280.5429
24.9242,100.8354,381.5096,280.6742
24.9515,100.8412,381.6465,280.8053
24.9788,100.8469,381.7833,280.9364
25.0061,100.8527,381.9200,281.0673
25.0334,100.8586,382.0566,281.1981
25.0607,100.8644,382.1932,281.3287
25.0880,100.8703,382.3296,281.4593
25.1153,100.8762,382.4660,281.5897
25.1426,100.8822,382.6022,281.7200
25.1699,100.8881,382.7384,281.8502
25.1972,100.8941,382.8745,281.9803
25.2245,100.9002,383.0105,282.1103
25.2518,100.9062,383.1464,282.2401
25.2791,100.9123,383.2822,282.3699
25.3064,100.9184,383.4179,282.4995
25.3337,100.9246,383.5535,282.6290
25.3610,100.9307,383.6891,282.7584
25.3883,100.9369,383.8245,282.8876
25.4156,100.9432,383.9599,283.0168
25.4429,100.9494,384.0952,283.1458
25.4702,100.9557,384.2304,283.2747
25.4975,100.9620,384.3655,283.4035
25.5248,100.9683,384.5005,283.5322
25.5521,100.9747,384.6354,283.6607
25.5794,100.9811,384.7703,283.7892
25.6067,100.9875,384.9050,283.9175
25.6340,100.9940,385.0397,284.0457
25.6613,101.0005,385.1743,284.1738
25.6886,101.0070,385.3088,284.3018
25.7159,101.0136,385.4432,284.4296
25.7432,101.0201,385.5775,284.5574
25.7705,101.0267,385.7117,284.6850
25.7978,101.0334,385.8459,284.8125
25.8251,101.0400,385.9800,284.9399
25.8524,101.0467,386.1139,285.0672
25.8797,101.0534,386.2478,285.1944
25.9070,101.0602,386.3816,285.3214
25.9343,101.0670,386.5153,285.4484
25.9616,101.0738,386.6490,285.5752
25.9889,101.0806,386.7825,285.7019
26.0162,101.0875,386.9160,285.8285
26.0435,101.0944,387.0494,285.9549
26.0708,101.1013,387.1826,286.0813
26.0981,101.1083,387.3158,286.2075
26.1254,101.1153,387.4490,286.3337
26.1527,101.1223,387.5820,286.4597
26.1800,101.1294,387.7150,286.5856
26.2073,101.1365,387.8478,286.7114
26.2346,101.1436,387.9806,286.8370
26.2619,101.1507,388.1133,286.9626
26.2892,101.1579,388.2459,287.0880
26.3165,101.1651,388.3784,287.2133
26.3438,101.1723,388.5109,287.3385
26.3711,101.1796,388.6433,287.4636
26.3984,101.1869,388.7755,287.5886
26.4257,101.1942,388.9077,287.7135
26.4530,101.2016,389.0399,287.8382
26.4803,101.2090,389.1719,287.9629
26.5076,101.2164,389.3038,288.0874
26.5349,101.2239,389.4357,288.2118
26.5622,101.2314,389.5675,288.3361
26.5895,101.2389,389.6992,288.4603
26.6168,101.2464,389.8308,288.5844
26.6441,101.2540,389.9623,288.7083
26.6714,101.2616,390.0938,288.8322
26.6987,101.2693,390.2252,288.9559
26.7260,101.2769,390.3564,289.0795
26.7533,101.2846,390.4877,289.2030
26.7806,101.2924,390.6188,289.3264
26.8079,101.3002,390.7498,289.4497
26.8352,101.3080,390.8808,289.5728
26.8625,101.3158,391.0117,289.6959
26.8898,101.3237,391.1425,289.8188
26.9171,101.3316,391.2732,289.9416
26.9444,101.3395,391.4038,290.0644
26.9717,101.3474,391.5344,290.1870
26.9990,101.3554,391.6649,290.3094
27.0263,101.3635,391.7953,290.4318
27.0536,101.3715,391.9256,290.5541
27.0809,101.3796,392.0558,290.6762
27.1082,101.3877,392.1860,290.7983
27.1355,101.3959,392.3161,290.9202
27.1628,101.4041,392.4461,291.0420
27.1901,101.4123,392.5760,291.1637
27.2174,101.4205,392.7058,291.2853
27.2447,101.4288,392.8356,291.4067
27.2720,101.4372,392.9653,291.5281
27.2993,101.4455,393.0949,291.6494
27.3266,101.4539,393.2244,291.7705
27.3539,101.4623,393.3538,291.8915
27.3812,101.4708,393.4832,292.0124
27.4085,101.4792,393.6125,292.1332
27.4358,101.4877,393.7417,292.2539
27.4631,101.4963,393.8708,292.3745
27.4904,101.5049,393.9999,292.4950
27.5177,101.5135,394.1288,292.6153
27.5450,101.5221,394.2577,292.7356
27.5723,101.5308,394.3865,292.8557
27.5996,101.5395,394.5153,292.9757
27.6269,101.5483,394.6439,293.0957
27.6542,101.5571,394.7725,293.2155
27.6815,101.5659,394.9010,293.3352
27.7088,101.5747,395.0295,293.4547
27.7361,101.5836,395.1578,293.5742
27.7634,101.5925,395.2861,293.6936
27.7907,101.6015,395.4143,293.8128
27.8180,101.6105,395.5424,293.9319
27.8453,101.6195,395.6704,294.0510
27.8726,101.6285,395.7984,294.1699
27.8999,101.6376,395.9263,294.2887
27.9272,101.6467,396.0541,294.4074
27.9545,101.6559,396.1819,294.5260
27.9818,101.6651,396.3095,294.6444
28.0091,101.6743,396.4371,294.7628
28.0364,101.6835,396.5646,294.8811
28.0637,101.6928,396.6920,294.9992
28.0910,101.7022,396.8194,295.1172
28.1183,101.7115,396.9467,295.2352
28.1456,101.7209,397.0739,295.3530
28.1729,101.7303,397.2010,295.4707
28.2002,101.7398,397.3281,295.5883
28.2275,101.7493,397.4550,295.7058
28.2548,101.7588,397.5820,295.8231
28.2821,101.7684,397.7088,295.9404
28.3094,101.7780,397.8355,296.0576
28.3367,101.7876,397.9622,296.1746
28.3640,101.7973,398.0888,296.2916
28.3913,101.8070,398.2154,296.4084
28.4186,101.8167,398.3418,296.5251
28.4459,101.8265,398.4682,296.6417
28.4732,101.8363,398.5945,296.7582
28.5005,101.8461,398.7207,296.8746
28.5277,101.8560,398.8469,296.9909
28.5550,101.8659,398.9730,297.1071
28.5823,101.8759,399.0990,297.2231
28.6096,101.8859,399.2249,297.3391
28.6369,101.8959,399.3508,297.4549
28.6642,101.9059,399.4766,297.5707
28.6915,101.9160,399.6023,297.6863
28.7188,101.9261,399.7280,297.8018
28.7461,101.9363,399.8535,297.9172
28.7734,101.9465,399.9790,298.0325
28.8007,101.9567,400.1045,298.1477
28.8280,101.9670,400.2298,298.2628
28.8553,101.9773,400.3551,298.3778
28.8826,101.9876,400.4803,298.4927
28.9099,101.9980,400.6055,298.6074
28.9372,102.0084,400.7305,298.7221
28.9645,102.0189,400.8555,298.8366
28.9918,102.0293,400.9804,298.9511
29.0191,102.0399,401.1053,299.0654
29.0464,102.0504,401.2301,299.1796
29.0737,102.0610,401.3548,299.2938
29.1010,102.0716,401.4794,299.4078
29.1283,102.0823,401.6040,299.5217
29.1556,102.0930,401.7284,299.6355
29.1829,102.1037,401.8529,299.7492
29.2102,102.1145,401.9772,299.8627
29.2375,102.1253,402.1015,299.9762
29.2648,102.1361,402.2257,300.0896
29.2921,102.1470,402.3498,300.2028
29.3194,102.1579,402.4739,300.3160
29.3467,102.1689,402.5979,300.4290
29.3740,102.1799,402.7218,300.5420
29.4013,102.1909,402.8457,300.6548
29.4286,102.2019,402.9694,300.7675
29.4559,102.2130,403.0932,300.8801
29.4832,102.2242,403.2168,300.9926
29.5105,102.2353,403.3404,301.1050
29.5378,102.2465,403.4639,301.2173
29.5651,102.2578,403.5873,301.3295
29.5924,102.2691,403.7107,301.4416
29.6197,102.2804,403.8339,301.5536
29.6470,102.2917,403.9572,301.6654
29.6743,102.3031,404.0803,301.7772
29.7016,102.3146,404.2034,301.8888
29.7289,102.3260,404.3264,302.0004
29.7562,102.3375,404.4494,302.1118
29.7835,102.3491,404.5722,302.2232
29.8108,102.3606,404.6950,302.3344
29.8381,102.3722,404.8178,302.4455
29.8654,102.3839,404.9404,302.5565
29.8927,102.3956,405.0630,302.6675
29.9200,102.4073,405.1856,302.7783
29.9473,102.4191,405.3080,302.8890
29.9746,102.4309,405.4304,302.9996
30.0019,102.4427,405.5528,303.1100
30.0292,102.4546,405.6750,303.2204
30.0565,102.4665,405.7972,303.3307
30.0838,102.4784,405.9193,303.4409
30.1111,102.4904,406.0414,303.5509
30.1384,102.5024,406.1634,303.6609
30.1657,102.5145,406.2853,303.7708
30.1930,102.5266,406.4071,303.8805
30.2203,102.5387,406.5289,303.9902
30.2476,102.5509,406.6506,304.0997
30.2749,102.5631,406.7723,304.2091
30.3022,102.5754,406.8938,304.3185
30.3295,102.5877,407.0154,304.4277
30.3568,102.6000,407.1368,304.5368
30.3841,102.6124,407.2582,304.6458
30.4114,102.6248,407.3795,304.7547
30.4387,102.6372,407.5007,304.8635
30.4660,102.6497,407.6219,304.9722
30.4933,102.6622,407.7430,305.0808
30.5206,102.6747,407.8641,305.1893
30.5479,102.6873,407.9850,305.2977
30.5752,102.7000,408.1060,305.4060
30.6025,102.7126,408.2268,305.5142
30.6298,102.7253,408.3476,305.6222
30.6571,102.7381,408.4683,305.7302
30.6844,102.7509,408.5889,305.8381
30.7117,102.7637,408.7095,305.9458
30.7390,102.7766,408.8300,306.0535
30.7663,102.7895,408.9505,306.1610
30.7936,102.8024,409.0709,306.2685
30.8209,102.8154,409.1912,306.3758
30.8482,102.8284,409.3114,306.4831
30.8755,102.8414,409.4316,306.5902
30.9028,102.8545,409.5518,306.6972
30.9301,102.8677,409.6718,306.8042
30.9574,102.8808,409.7918,306.9110
30.9847,102.8940,409.9117,307.0177
31.0120,102.9073,410.0316,307.1243
31.0393,102.9206,410.1514,307.2308
31.0666,102.9339,410.2711,307.3372
31.0939,102.9472,410.3908,307.4435
31.1212,102.9606,410.5104,307.5497
31.1485,102.9741,410.6299,307.6558
31.1758,102.9876,410.7494,307.7618
31.2031,103.0011,410.8688,307.8677
31.2304,103.0146,410.9882,307.9735
31.2577,103.0282,411.1074,308.0792
31.2850,103.0419,411.2267,308.1848
31.3123,103.0555,411.3458,308.2903
31.3396,103.0693,411.4649,308.3956
31.3669,103.0830,411.5839,308.5009
31.3942,103.0968,411.7029,308.6061
31.4215,103.1106,411.8218,308.7112
31.4488,103.1245,411.9406,308.8161
31.4761,103.1384,412.0594,308.9210
31.5034,103.1524,412.1781,309.0257
31.5307,103.1664,412.2968,309.1304
31.5580,103.1804,412.4153,309.2350
31.5853,103.1944,412.5339,309.3394
31.6126,103.2086,412.6523,309.4438
31.6399,103.2227,412.7707,309.5480
31.6672,103.2369,412.8890,309.6522
31.6945,103.2511,413.0073,309.7562
31.7218,103.2654,413.1255,309.8601
31.7491,103.2797,413.2437,309.9640
31.7764,103.2940,413.3617,310.0677
31.8037,103.3084,413.4798,310.1713
31.8310,103.3228,413.5977,310.2749
31.8583,103.3373,413.7156,310.3783
31.8856,103.3518,413.8334,310.4816
31.9129,103.3663,413.9512,310.5849
31.9402,103.3809,414.0689,310.6880
31.9675,103.3955,414.1866,310.7910
31.9948,103.4102,414.3041,310.8939
32.0221,103.4249,414.4217,310.9967
32.0494,103.4397,414.5391,311.0995
32.0767,103.4544,414.6565,311.2021
32.1040,103.4693,414.7739,311.3046
32.1313,103.4841,414.8911,311.4070
32.1586,103.4990,415.0083,311.5093
32.1859,103.5140,415.1255,311.6115
32.2132,103.5289,415.2426,311.7136
32.2405,103.5440,415.3596,311.8156
32.2678,103.5590,415.4766,311.9176
32.2951,103.5741,415.5935,312.0194
32.3223,103.5893,415.7103,312.1211
32.3496,103.6045,415.8271,312.2227
32.3769,103.6197,415.9439,312.3242
32.4042,103.6349,416.0605,312.4256
32.4315,103.6503,416.1771,312.5269
32.4588,103.6656,416.2937,312.6281
32.4861,103.6810,416.4102,312.7292
32.5134,103.6964,416.5266,312.8302
32.5407,103.7119,416.6429,312.9311
32.5680,103.7274,416.7592,313.0319
32.5953,103.7429,416.8755,313.1326
32.6226,103.7585,416.9917,313.2332
32.6499,103.7741,417.1078,313.3337
32.6772,103.7898,417.2239,313.4341
32.7045,103.8055,417.3399,313.5343
32.7318,103.8213,417.4558,313.6345
32.7591,103.8371,417.5717,313.7346
32.7864,103.8529,417.6875,313.8346
32.8137,103.8688,417.8033,313.9345
32.8410,103.8847,417.9190,314.0343
32.8683,103.9006,418.0346,314.1340
32.8956,103.9166,418.1502,314.2336
32.9229,103.9327,418.2658,314.3331
32.9502,103.9487,418.3812,314.4325
32.9775,103.9648,418.4966,314.5318
33.0048,103.9810,418.6120,314.6310
33.0321,103.9972,418.7273,314.7301
33.0594,104.0134,418.8425,314.8291
33.0867,104.0297,418.9577,314.9280
33.1140,104.0460,419.0728,315.0268
33.1413,104.0624,419.1879,315.1255
33.1686,104.0788,419.3029,315.2241
33.1959,104.0952,419.4178,315.3226
33.2232,104.1117,419.5327,315.4210
33.2505,104.1283,419.6475,315.5193
33.2778,104.1448,419.7623,315.6175
33.3051,104.1614,419.8770,315.7156
33.3324,104.1781,419.9917,315.8136
33.3597,104.1948,420.1062,315.9115
33.3870,104.2115,420.2208,316.0093
33.4143,104.2283,420.3353,316.1070
33.4416,104.2451,420.4497,316.2046
33.4689,104.2619,420.5640,316.3021
33.4962,104.2788,420.6783,316.3995
33.5235,104.2958,420.7926,316.4968
33.5508,104.3127,420.9068,316.5940
33.5781,104.3298,421.0209,316.6912
33.6054,104.3468,421.1350,316.7882
33.6327,104.3639,421.2490,316.8851
33.6600,104.3811,421.3630,316.9819
33.6873,104.3983,421.4769,317.0786
33.7146,104.4155,421.5907,317.1752
33.7419,104.4327,421.7045,317.2718
33.7692,104.4501,421.8182,317.3682
33.7965,104.4674,421.9319,317.4645
33.8238,104.4848,422.0455,317.5607
33.8511,104.5022,422.1591,317.6569
33.8784,104.5197,422.2726,317.7529
33.9057,104.5372,422.3861,317.8488
33.9330,104.5548,422.4995,317.9447
33.9603,104.5724,422.6128,318.0404
33.9876,104.5900,422.7261,318.1361
34.0149,104.6077,422.8393,318.2316
34.0422,104.6254,422.9525,318.3270
34.0695,104.6432,423.0656,318.4224
34.0968,104.6610,423.1786,318.5176
34.1241,104.6789,423.2916,318.6128
34.1514,104.6968,423.4046,318.7078
34.1787,104.7147,423.5175,318.8028
34.2060,104.7327,423.6303,318.8977
34.2333,104.7507,423.7431,318.9924
34.2606,104.7687,423.8558,319.0871
34.2879,104.7868,423.9685,319.1817
34.3152,104.8050,424.0811,319.2761
34.3425,104.8232,424.1937,319.3705
34.3698,104.8414,424.3062,319.4648
34.3971,104.8597,424.4186,319.5589
