Czas (s),Temperatura w osi (C),Temperatura na powierzchni (C),Roznica dT (C)
589.7576,1007.1690,1085.0641,77.8952
589.8668,1007.2388,1085.1057,77.8670
589.9760,1007.3086,1085.1473,77.8388
590.0852,1007.3783,1085.1889,77.8106
590.1944,1007.4480,1085.2305,77.7824
590.3036,1007.5177,1085.2720,77.7543
590.4128,1007.5874,1085.3135,77.7261
590.5219,1007.6570,1085.3550,77.6980
590.6311,1007.7267,1085.3965,77.6699
590.7403,1007.7963,1085.4380,77.6418
590.8495,1007.8658,1085.4795,77.6137
590.9587,1007.9354,1085.5209,77.5856
591.0679,1008.0049,1085.5624,77.5575
591.1771,1008.0744,1085.6038,77.5294
591.2863,1008.1439,1085.6452,77.5013
591.3955,1008.2133,1085.6866,77.4733
591.5047,1008.2827,1085.7280,77.4453
591.6139,1008.3521,1085.7693,77.4172
591.7231,1008.4215,1085.8107,77.3892
591.8323,1008.4908,1085.8520,77.3612
591.9415,1008.5602,1085.8933,77.3332
592.0507,1008.6295,1085.9346,77.3052
592.1599,1008.6987,1085.9759,77.2772
592.2691,1008.7680,1086.0172,77.2492
592.3782,1008.8372,1086.0585,77.2213
592.4874,1008.9064,1086.0997,77.1933
592.5966,1008.9756,1086.1409,77.1654
592.7058,1009.0447,1086.1821,77.1375
592.8150,1009.1138,1086.2233,77.1095
592.9242,1009.1829,1086.2645,77.0816
593.0334,1009.2520,1086.3057,77.0537
593.1426,1009.3210,1086.3469,77.0258
593.2518,1009.3900,1086.3880,76.9979
593.3610,1009.4590,1086.4291,76.9701
593.4702,1009.5280,1086.4702,76.9422
593.5794,1009.5970,1086.5113,76.9144
593.6886,1009.6659,1086.5524,76.8865
593.7978,1009.7348,1086.5935,76.8587
593.9070,1009.8036,1086.6345,76.8309
594.0162,1009.8725,1086.6755,76.8031
594.1254,1009.9413,1086.7166,76.7753
594.2345,1010.0101,1086.7576,76.7475
594.3437,1010.0789,1086.7986,76.7197
594.4529,1010.1476,1086.8395,76.6919
594.5621,1010.2163,1086.8805,76.6642
594.6713,1010.2850,1086.9214,76.6364
594.7805,1010.3537,1086.9624,76.6087
594.8897,1010.4223,1087.0033,76.5809
594.9989,1010.4910,1087.0442,76.5532
595.1081,1010.5596,1087.0851,76.5255
595.2173,1010.6281,1087.1259,76.4978
595.3265,1010.6967,1087.1668,76.4701
595.4357,1010.7652,1087.2076,76.4424
595.5449,1010.8337,1087.2485,76.4148
595.6541,1010.9022,1087.2893,76.3871
595.7633,1010.9706,1087.3301,76.3595
595.8725,1011.0390,1087.3709,76.3318
595.9817,1011.1074,1087.4116,76.3042
596.0908,1011.1758,1087.4524,76.2766
596.2000,1011.2441,1087.4931,76.2490
596.3092,1011.3125,1087.5338,76.2214
596.4184,1011.3808,1087.5746,76.1938
596.5276,1011.4490,1087.6152,76.1662
596.6368,1011.5173,1087.6559,76.1386
596.7460,1011.5855,1087.6966,76.1111
596.8552,1011.6537,1087.7372,76.0835
596.9644,1011.7219,1087.7779,76.0560
597.0736,1011.7900,1087.8185,76.0285
597.1828,1011.8582,1087.8591,76.0009
597.2920,1011.9263,1087.8997,75.9734
597.4012,1011.9943,1087.9403,75.9459
597.5104,1012.0624,1087.9808,75.9184
597.6196,1012.1304,1088.0214,75.8910
597.7288,1012.1984,1088.0619,75.8635
597.8380,1012.2664,1088.1024,75.8360
597.9472,1012.3344,1088.1429,75.8086
598.0563,1012.4023,1088.1834,75.7811
598.1655,1012.4702,1088.2239,75.7537
598.2747,1012.5381,1088.2644,75.7263
598.3839,1012.6059,1088.3048,75.6989
598.4931,1012.6738,1088.3452,75.6715
598.6023,1012.7416,1088.3856,75.6441
598.7115,1012.8093,1088.4260,75.6167
598.8207,1012.8771,1088.4664,75.5893
598.9299,1012.9448,1088.5068,75.5620
599.0391,1013.0125,1088.5472,75.5346
599.1483,1013.0802,1088.5875,75.5073
599.2575,1013.1479,1088.6278,75.4799
599.3667,1013.2155,1088.6681,75.4526
599.4759,1013.2831,1088.7084,75.4253
599.5851,1013.3507,1088.7487,75.3980
599.6943,1013.4183,1088.7890,75.3707
599.8035,1013.4858,1088.8292,75.3434
599.9126,1013.5533,1088.8695,75.3162
600.0218,1013.6208,1088.9097,75.2889
600.1310,1013.6883,1088.9499,75.2617
600.2402,1013.7557,1088.9901,75.2344
600.3494,1013.8231,1089.0303,75.2072
600.4586,1013.8905,1089.0705,75.1800
600.5678,1013.9579,1089.1106,75.1527
600.6770,1014.0252,1089.1508,75.1255
600.7862,1014.0925,1089.1909,75.0984
600.8954,1014.1598,1089.2310,75.0712
601.0046,1014.2271,1089.2711,75.0440
601.1138,1014.2943,1089.3112,75.0168
601.2230,1014.3616,1089.3512,74.9897
601.3322,1014.4287,1089.3913,74.9625
601.4414,1014.4959,1089.4313,74.9354
601.5506,1014.5631,1089.4713,74.9083
601.6598,1014.6302,1089.5113,74.8812
601.7689,1014.6973,1089.5513,74.8541
601.8781,1014.7644,1089.5913,74.8270
601.9873,1014.8314,1089.6313,74.7999
602.0965,1014.8984,1089.6712,74.7728
602.2057,1014.9654,1089.7112,74.7457
602.3149,1015.0324,1089.7511,74.7187
602.4241,1015.0994,1089.7910,74.6916
602.5333,1015.1663,1089.8309,74.6646
602.6425,1015.2332,1089.8708,74.6376
602.7517,1015.3001,1089.9106,74.6106
602.8609,1015.3669,1089.9505,74.5836
602.9701,1015.4338,1089.9903,74.5566
603.0793,1015.5006,1090.0301,74.5296
603.1885,1015.5673,1090.0699,74.5026
603.2977,1015.6341,1090.1097,74.4756
603.4069,1015.7008,1090.1495,74.4487
603.5161,1015.7675,1090.1893,74.4217
603.6252,1015.8342,1090.2290,74.3948
603.7344,1015.9009,1090.2687,74.3679
603.8436,1015.9675,1090.3085,74.3409
603.9528,1016.0341,1090.3482,74.3140
604.0620,1016.1007,1090.3879,74.2871
604.1712,1016.1673,1090.4275,74.2602
604.2804,1016.2338,1090.4672,74.2334
604.3896,1016.3004,1090.5068,74.2065
604.4988,1016.3669,1090.5465,74.1796
604.6080,1016.4333,1090.5861,74.1528
604.7172,1016.4998,1090.6257,74.1259
604.8264,1016.5662,1090.6653,74.0991
604.9356,1016.6326,1090.7049,74.0723
605.0448,1016.6990,1090.7444,74.0455
605.1540,1016.7653,1090.7840,74.0187
605.2632,1016.8316,1090.8235,73.9919
605.3724,1016.8979,1090.8630,73.9651
605.4815,1016.9642,1090.9025,73.9383
605.5907,1017.0305,1090.9420,73.9116
605.6999,1017.0967,1090.9815,73.8848
605.8091,1017.1629,1091.0210,73.8581
605.9183,1017.2291,1091.0604,73.8313
606.0275,1017.2952,1091.0998,73.8046
606.1367,1017.3614,1091.1393,73.7779
606.2459,1017.4275,1091.1787,73.7512
606.3551,1017.4936,1091.2180,73.7245
606.4643,1017.5596,1091.2574,73.6978
606.5735,1017.6257,1091.2968,73.6711
606.6827,1017.6917,1091.3361,73.6445
606.7919,1017.7577,1091.3755,73.6178
606.9011,1017.8236,1091.4148,73.5912
607.0103,1017.8896,1091.4541,73.5645
607.1195,1017.9555,1091.4934,73.5379
607.2287,1018.0214,1091.5326,73.5113
607.3378,1018.0872,1091.5719,73.4847
607.4470,1018.1531,1091.6112,73.4581
607.5562,1018.2189,1091.6504,73.4315
607.6654,1018.2847,1091.6896,73.4049
607.7746,1018.3505,1091.7288,73.3783
607.8838,1018.4162,1091.7680,73.3518
607.9930,1018.4820,1091.8072,73.3252
608.1022,1018.5477,1091.8463,73.2987
608.2114,1018.6133,1091.8855,73.2721
608.3206,1018.6790,1091.9246,73.2456
608.4298,1018.7446,1091.9637,73.2191
608.5390,1018.8102,1092.0028,73.1926
608.6482,1018.8758,1092.0419,73.1661
608.7574,1018.9414,1092.0810,73.1396
608.8666,1019.0069,1092.1201,73.1132
608.9758,1019.0724,1092.1591,73.0867
609.0850,1019.1379,1092.1982,73.0602
609.1941,1019.2034,1092.2372,73.0338
609.3033,1019.2688,1092.2762,73.0074
609.4125,1019.3343,1092.3152,72.9809
609.5217,1019.3996,1092.3542,72.9545
609.6309,1019.4650,1092.3931,72.9281
609.7401,1019.5304,1092.4321,72.9017
609.8493,1019.5957,1092.4710,72.8753
609.9585,1019.6610,1092.5099,72.8489
610.0677,1019.7263,1092.5488,72.8226
610.1769,1019.7915,1092.5877,72.7962
610.2861,1019.8568,1092.6266,72.7699
610.3953,1019.9220,1092.6655,72.7435
610.5045,1019.9871,1092.7043,72.7172
610.6137,1020.0523,1092.7432,72.6909
610.7229,1020.1174,1092.7820,72.6646
610.8321,1020.1825,1092.8208,72.6383
610.9413,1020.2476,1092.8596,72.6120
611.0504,1020.3127,1092.8984,72.5857
611.1596,1020.3777,1092.9371,72.5594
611.2688,1020.4428,1092.9759,72.5331
611.3780,1020.5077,1093.0146,72.5069
611.4872,1020.5727,1093.0534,72.4806
611.5964,1020.6377,1093.0921,72.4544
611.7056,1020.7026,1093.1308,72.4282
611.8148,1020.7675,1093.1695,72.4020
611.9240,1020.8324,1093.2081,72.3758
612.0332,1020.8972,1093.2468,72.3496
612.1424,1020.9620,1093.2854,72.3234
612.2516,1021.0268,1093.3240,72.2972
612.3608,1021.0916,1093.3627,72.2710
612.4700,1021.1564,1093.4013,72.2449
612.5792,1021.2211,1093.4398,72.2187
612.6884,1021.2858,1093.4784,72.1926
612.7976,1021.3505,1093.5170,72.1664
612.9067,1021.4152,1093.5555,72.1403
613.0159,1021.4798,1093.5940,72.1142
613.1251,1021.5444,1093.6326,72.0881
613.2343,1021.6090,1093.6711,72.0620
613.3435,1021.6736,1093.7095,72.0359
613.4527,1021.7382,1093.7480,72.0099
613.5619,1021.8027,1093.7865,71.9838
613.6711,1021.8672,1093.8249,71.9577
613.7803,1021.9317,1093.8634,71.9317
613.8895,1021.9961,1093.9018,71.9057
613.9987,1022.0606,1093.9402,71.8796
614.1079,1022.1250,1093.9786,71.8536
614.2171,1022.1893,1094.0169,71.8276
614.3263,1022.2537,1094.0553,71.8016
614.4355,1022.3180,1094.0937,71.7756
614.5447,1022.3824,1094.1320,71.7496
614.6539,1022.4467,1094.1703,71.7237
614.7630,1022.5109,1094.2086,71.6977
614.8722,1022.5752,1094.2469,71.6717
614.9814,1022.6394,1094.2852,71.6458
615.0906,1022.7036,1094.3235,71.6199
615.1998,1022.7678,1094.3617,71.5939
615.3090,1022.8319,1094.3999,71.5680
615.4182,1022.8960,1094.4382,71.5421
615.5274,1022.9601,1094.4764,71.5162
615.6366,1023.0242,1094.5146,71.4903
615.7458,1023.0883,1094.5528,71.4645
615.8550,1023.1523,1094.5909,71.4386
615.9642,1023.2163,1094.6291,71.4127
616.0734,1023.2803,1094.6672,71.3869
616.1826,1023.3443,1094.7053,71.3611
616.2918,1023.4082,1094.7435,71.3352
616.4010,1023.4722,1094.7816,71.3094
616.5102,1023.5361,1094.8196,71.2836
616.6193,1023.5999,1094.8577,71.2578
616.7285,1023.6638,1094.8958,71.2320
616.8377,1023.7276,1094.9338,71.2062
616.9469,1023.7914,1094.9718,71.1804
617.0561,1023.8552,1095.0099,71.1547
617.1653,1023.9189,1095.0479,71.1289
617.2745,1023.9827,1095.0859,71.1032
617.3837,1024.0464,1095.1238,71.0774
617.4929,1024.1101,1095.1618,71.0517
617.6021,1024.1738,1095.1997,71.0260
617.7113,1024.2374,1095.2377,71.0003
617.8205,1024.3010,1095.2756,70.9746
617.9297,1024.3646,1095.3135,70.9489
618.0389,1024.4282,1095.3514,70.9232
618.1481,1024.4917,1095.3893,70.8975
618.2573,1024.5553,1095.4271,70.8719
618.3665,1024.6188,1095.4650,70.8462
618.4756,1024.6823,1095.5028,70.8206
618.5848,1024.7457,1095.5407,70.7949
618.6940,1024.8091,1095.5785,70.7693
618.8032,1024.8726,1095.6163,70.7437
618.9124,1024.9359,1095.6540,70.7181
619.0216,1024.9993,1095.6918,70.6925
619.1308,1025.0627,1095.7296,70.6669
619.2400,1025.1260,1095.7673,70.6413
619.3492,1025.1893,1095.8050,70.6158
619.4584,1025.2526,1095.8428,70.5902
619.5676,1025.3158,1095.8805,70.5646
619.6768,1025.3790,1095.9181,70.5391
619.7860,1025.4422,1095.9558,70.5136
619.8952,1025.5054,1095.9935,70.4880
620.0044,1025.5686,1096.0311,70.4625
620.1136,1025.6317,1096.0688,70.4370
620.2228,1025.6948,1096.1064,70.4115
620.3320,1025.7579,1096.1440,70.3860
620.4411,1025.8210,1096.1816,70.3606
620.5503,1025.8841,1096.2192,70.3351
620.6595,1025.9471,1096.2567,70.3096
620.7687,1026.0101,1096.2943,70.2842
620.8779,1026.0731,1096.3318,70.2588
620.9871,1026.1360,1096.3693,70.2333
621.0963,1026.1989,1096.4068,70.2079
621.2055,1026.2619,1096.4443,70.1825
621.3147,1026.3247,1096.4818,70.1571
621.4239,1026.3876,1096.5193,70.1317
621.5331,1026.4504,1096.5568,70.1063
621.6423,1026.5133,1096.5942,70.0809
621.7515,1026.5761,1096.6316,70.0556
621.8607,1026.6388,1096.6690,70.0302
621.9699,1026.7016,1096.7064,70.0049
622.0791,1026.7643,1096.7438,69.9795
622.1883,1026.8270,1096.7812,69.9542
622.2974,1026.8897,1096.8186,69.9289
622.4066,1026.9524,1096.8559,69.9036
622.5158,1027.0150,1096.8932,69.8782
622.6250,1027.0776,1096.9306,69.8530
622.7342,1027.1402,1096.9679,69.8277
622.8434,1027.2028,1097.0052,69.8024
622.9526,1027.2653,1097.0425,69.7771
623.0618,1027.3278,1097.0797,69.7519
623.1710,1027.3903,1097.1170,69.7266
623.2802,1027.4528,1097.1542,69.7014
623.3894,1027.5153,1097.1914,69.6762
623.4986,1027.5777,1097.2287,69.6509
623.6078,1027.6401,1097.2659,69.6257
623.7170,1027.7025,1097.3030,69.6005
623.8262,1027.7649,1097.3402,69.5753
623.9354,1027.8272,1097.3774,69.5501
624.0446,1027.8895,1097.4145,69.5250
624.1537,1027.9518,1097.4517,69.4998
624.2629,1028.0141,1097.4888,69.4746
624.3721,1028.0764,1097.5259,69.4495
624.4813,1028.1386,1097.5630,69.4244
624.5905,1028.2008,1097.6000,69.3992
624.6997,1028.2630,1097.6371,69.3741
624.8089,1028.3252,1097.6742,69.3490
624.9181,1028.3873,1097.7112,69.3239
625.0273,1028.4494,1097.7482,69.2988
625.1365,1028.5115,1097.7852,69.2737
625.2457,1028.5736,1097.8222,69.2487
625.3549,1028.6356,1097.8592,69.2236
625.4641,1028.6977,1097.8962,69.1985
625.5733,1028.7597,1097.9332,69.1735
625.6825,1028.8217,1097.9701,69.1484
625.7917,1028.8836,1098.0070,69.1234
625.9009,1028.9456,1098.0439,69.0984
626.0100,1029.0075,1098.0808,69.0734
626.1192,1029.0694,1098.1177,69.0484
626.2284,1029.1312,1098.1546,69.0234
626.3376,1029.1931,1098.1915,68.9984
626.4468,1029.2549,1098.2283,68.9734
626.5560,1029.3167,1098.2652,68.9485
626.6652,1029.3785,1098.3020,68.9235
626.7744,1029.4403,1098.3388,68.8986
626.8836,1029.5020,1098.3756,68.8736
626.9928,1029.5637,1098.4124,68.8487
627.1020,1029.6254,1098.4492,68.8238
627.2112,1029.6871,1098.4859,68.7989
627.3204,1029.7487,1098.5227,68.7740
627.4296,1029.8103,1098.5594,68.7491
627.5388,1029.8719,1098.5961,68.7242
627.6480,1029.9335,1098.6328,68.6993
627.7572,1029.9951,1098.6695,68.6744
627.8663,1030.0566,1098.7062,68.6496
627.9755,1030.1181,1098.7429,68.6247
628.0847,1030.1796,1098.7795,68.5999
628.1939,1030.2411,1098.8161,68.5751
628.3031,1030.3025,1098.8528,68.5502
628.4123,1030.3640,1098.8894,68.5254
628.5215,1030.4254,1098.9260,68.5006
628.6307,1030.4867,1098.9626,68.4758
628.7399,1030.5481,1098.9991,68.4510
628.8491,1030.6094,1099.0357,68.4263
628.9583,1030.6708,1099.0722,68.4015
629.0675,1030.7320,1099.1088,68.3767
629.1767,1030.7933,1099.1453,68.3520
629.2859,1030.8546,1099.1818,68.3272
629.3951,1030.9158,1099.2183,68.3025
629.5043,1030.9770,1099.2548,68.2778
629.6135,1031.0382,1099.2912,68.2531
629.7226,1031.0993,1099.3277,68.2284
629.8318,1031.1605,1099.3641,68.2037
629.9410,1031.2216,1099.4006,68.1790
630.0502,1031.2827,1099.4370,68.1543
630.1594,1031.3437,1099.4734,68.1296
630.2686,1031.4048,1099.5098,68.1050
630.3778,1031.4658,1099.5461,68.0803
630.4870,1031.5268,1099.5825,68.0557
630.5962,1031.5878,1099.6188,68.0310
630.7054,1031.6488,1099.6552,68.0064
630.8146,1031.7097,1099.6915,67.9818
630.9238,1031.7706,1099.7278,67.9572
631.0330,1031.8315,1099.7641,67.9326
631.1422,1031.8924,1099.8004,67.9080
631.2514,1031.9532,1099.8366,67.8834
631.3606,1032.0140,1099.8729,67.8589
631.4698,1032.0749,1099.9091,67.8343
631.5789,1032.1356,1099.9454,67.8097
631.6881,1032.1964,1099.9816,67.7852
631.7973,1032.2571,1100.0178,67.7607
631.9065,1032.3179,1100.0540,67.7361
632.0157,1032.3785,1100.0902,67.7116
632.1249,1032.4392,1100.1263,67.6871
632.2341,1032.4999,1100.1625,67.6626
632.3433,1032.5605,1100.1986,67.6381
632.4525,1032.6211,1100.2347,67.6136
632.5617,1032.6817,1100.2709,67.5892
632.6709,1032.7423,1100.3070,67.5647
632.7801,1032.8028,1100.3430,67.5402
632.8893,1032.8633,1100.3791,67.5158
632.9985,1032.9238,1100.4152,67.4914
633.1077,1032.9843,1100.4512,67.4669
633.2169,1033.0447,1100.4872,67.4425
633.3261,1033.1052,1100.5233,67.4181
633.4352,1033.1656,1100.5593,67.3937
633.5444,1033.2260,1100.5953,67.3693
633.6536,1033.2863,1100.6312,67.3449
633.7628,1033.3467,1100.6672,67.3205
633.8720,1033.4070,1100.7032,67.2962
633.9812,1033.4673,1100.7391,67.2718
634.0904,1033.5276,1100.7750,67.2475
634.1996,1033.5878,1100.8110,67.2231
634.3088,1033.6481,1100.8469,67.1988
634.4180,1033.7083,1100.8828,67.1745
634.5272,1033.7685,1100.9186,67.1501
634.6364,1033.8287,1100.9545,67.1258
634.7456,1033.8888,1100.9903,67.1015
634.8548,1033.9489,1101.0262,67.0772
634.9640,1034.0090,1101.0620,67.0530
635.0732,1034.0691,1101.0978,67.0287
635.1824,1034.1292,1101.1336,67.0044
635.2915,1034.1892,1101.1694,66.9802
635.4007,1034.2492,1101.2052,66.9559
635.5099,1034.3092,1101.2409,66.9317
635.6191,1034.3692,1101.2767,66.9075
635.7283,1034.4292,1101.3124,66.8833
635.8375,1034.4891,1101.3481,66.8590
635.9467,1034.5490,1101.3839,66.8348
636.0559,1034.6089,1101.4195,66.8107
636.1651,1034.6688,1101.4552,66.7865
636.2743,1034.7286,1101.4909,66.7623
636.3835,1034.7884,1101.5266,66.7381
636.4927,1034.8482,1101.5622,66.7140
636.6019,1034.9080,1101.5978,66.6898
636.7111,1034.9678,1101.6335,66.6657
636.8203,1035.0275,1101.6691,66.6416
636.9295,1035.0872,1101.7046,66.6174
637.0387,1035.1469,1101.7402,66.5933
637.1478,1035.2066,1101.7758,66.5692
637.2570,1035.2662,1101.8113,66.5451
637.3662,1035.3259,1101.8469,66.5210
637.4754,1035.3855,1101.8824,66.4970
637.5846,1035.4450,1101.9179,66.4729
637.6938,1035.5046,1101.9534,66.4488
637.8030,1035.5642,1101.9889,66.4248
637.9122,1035.6237,1102.0244,66.4007
638.0214,1035.6832,1102.0599,66.3767
638.1306,1035.7426,1102.0953,66.3527
638.2398,1035.8021,1102.1308,66.3287
638.3490,1035.8615,1102.1662,66.3046
638.4582,1035.9209,1102.2016,66.2806
638.5674,1035.9803,1102.2370,66.2567
638.6766,1036.0397,1102.2724,66.2327
638.7858,1036.0991,1102.3078,66.2087
638.8950,1036.1584,1102.3431,66.1847
639.0041,1036.2177,1102.3785,66.1608
639.1133,1036.2770,1102.4138,66.1368
639.2225,1036.3362,1102.4491,66.1129
639.3317,1036.3955,1102.4844,66.0890
639.4409,1036.4547,1102.5197,66.0650
639.5501,1036.5139,1102.5550,66.0411
639.6593,1036.5731,1102.5903,66.0172
639.7685,1036.6322,1102.6255,65.9933
639.8777,1036.6914,1102.6608,65.9694
639.9869,1036.7505,1102.6960,65.9456
640.0961,1036.8096,1102.7312,65.9217
640.2053,1036.8686,1102.7665,65.8978
640.3145,1036.9277,1102.8016,65.8740
640.4237,1036.9867,1102.8368,65.8501
640.5329,1037.0457,1102.8720,65.8263
640.6421,1037.1047,1102.9072,65.8025
640.7513,1037.1637,1102.9423,65.7786
640.8604,1037.2226,1102.9774,65.7548
640.9696,1037.2815,1103.0125,65.7310
641.0788,1037.3404,1103.0477,65.7072
641.1880,1037.3993,1103.0827,65.6835
641.2972,1037.4581,1103.1178,65.6597
641.4064,1037.5170,1103.1529,65.6359
641.5156,1037.5758,1103.1880,65.6122
641.6248,1037.6346,1103.2230,65.5884
641.7340,1037.6934,1103.2580,65.5647
641.8432,1037.7521,1103.2930,65.5409
641.9524,1037.8108,1103.3280,65.5172
642.0616,1037.8695,1103.3630,65.4935
642.1708,1037.9282,1103.3980,65.4698
642.2800,1037.9869,1103.4330,65.4461
642.3892,1038.0455,1103.4679,65.4224
642.4984,1038.1042,1103.5029,65.3987
642.6076,1038.1628,1103.5378,65.3751
642.7168,1038.2213,1103.5727,65.3514
642.8259,1038.2799,1103.6076,65.3277
642.9351,1038.3384,1103.6425,65.3041
643.0443,1038.3969,1103.6774,65.2804
643.1535,1038.4554,1103.7123,65.2568
643.2627,1038.5139,1103.7471,65.2332
643.3719,1038.5724,1103.7820,65.2096
643.4811,1038.6308,1103.8168,65.1860
643.5903,1038.6892,1103.8516,65.1624
643.6995,1038.7476,1103.8864,65.1388
643.8087,1038.8060,1103.9212,65.1152
643.9179,1038.8643,1103.9560,65.0917
644.0271,1038.9226,1103.9907,65.0681
644.1363,1038.9809,1104.0255,65.0445
644.2455,1039.0392,1104.0602,65.0210
644.3547,1039.0975,1104.0950,64.9975
644.4639,1039.1557,1104.1297,64.9739
644.5731,1039.2140,1104.1644,64.9504
644.6822,1039.2722,1104.1991,64.9269
644.7914,1039.3303,1104.2337,64.9034
644.9006,1039.3885,1104.2684,64.8799
645.0098,1039.4466,1104.3030,64.8564
645.1190,1039.5047,1104.3377,64.8330
645.2282,1039.5628,1104.3723,64.8095
645.3374,1039.6209,1104.4069,64.7860
645.4466,1039.6790,1104.4415,64.7626
645.5558,1039.7370,1104.4761,64.7391
645.6650,1039.7950,1104.5107,64.7157
645.7742,1039.8530,1104.5453,64.6923
645.8834,1039.9110,1104.5798,64.6689
645.9926,1039.9689,1104.6143,64.6455
646.1018,1040.0268,1104.6489,64.6221
646.2110,1040.0847,1104.6834,64.5987
646.3202,1040.1426,1104.7179,64.5753
646.4294,1040.2005,1104.7524,64.5519
646.5385,1040.2583,1104.7869,64.5285
646.6477,1040.3161,1104.8213,64.5052
646.7569,1040.3739,1104.8558,64.4818
646.8661,1040.4317,1104.8902,64.4585
646.9753,1040.4895,1104.9246,64.4352
647.0845,1040.5472,1104.9591,64.4118
647.1937,1040.6049,1104.9935,64.3885
647.3029,1040.6626,1105.0278,64.3652
647.4121,1040.7203,1105.0622,64.3419
647.5213,1040.7780,1105.0966,64.3186
647.6305,1040.8356,1105.1309,64.2953
647.7397,1040.8932,1105.1653,64.2721
647.8489,1040.9508,1105.1996,64.2488
647.9581,1041.0084,1105.2339,64.2256
648.0673,1041.0659,1105.2682,64.2023
648.1765,1041.1234,1105.3025,64.1791
648.2857,1041.1809,1105.3368,64.1558
648.3948,1041.2384,1105.3710,64.1326
648.5040,1041.2959,1105.4053,64.1094
648.6132,1041.3533,1105.4395,64.0862
