Czas (s),Temperatura w osi (C),Temperatura na powierzchni (C),Roznica dT (C)
399.8777,838.1920,984.3364,146.1444
399.8952,838.2129,984.3489,146.1360
399.9126,838.2339,984.3614,146.1275
399.9301,838.2548,984.3739,146.1190
399.9476,838.2758,984.3864,146.1106
399.9651,838.2967,984.3989,146.1021
399.9825,838.3177,984.4113,146.0937
400.0000,838.3387,984.4238,146.0852
400.0175,838.3596,984.4363,146.0767
400.0349,838.3806,984.4488,146.0683
400.0524,838.4015,984.4613,146.0598
400.0699,838.4225,984.4738,146.0513
400.0874,838.4434,984.4863,146.0429
400.1048,838.4643,984.4988,146.0344
400.1223,838.4853,984.5113,146.0260
400.1398,838.5062,984.5237,146.0175
400.1572,838.5272,984.5362,146.0090
400.1747,838.5481,984.5487,146.0006
400.1922,838.5691,984.5612,145.9921
400.2097,838.5900,984.5737,145.9837
400.2271,838.6109,984.5861,145.9752
400.2446,838.6319,984.5986,145.9668
400.2621,838.6528,984.6111,145.9583
400.2795,838.6737,984.6236,145.9498
400.2970,838.6947,984.6361,145.9414
400.3145,838.7156,984.6485,145.9329
400.3320,838.7365,984.6610,145.9245
400.3494,838.7575,984.6735,145.9160
400.3669,838.7784,984.6860,145.9076
400.3844,838.7993,984.6984,145.8991
400.4019,838.8202,984.7109,145.8907
400.4193,838.8412,984.7234,145.8822
400.4368,838.8621,984.7359,145.8738
400.4543,838.8830,984.7483,145.8653
400.4717,838.9039,984.7608,145.8569
400.4892,838.9248,984.7733,145.8484
400.5067,838.9458,984.7857,145.8400
400.5242,838.9667,984.7982,145.8315
400.5416,838.9876,984.8107,145.8231
400.5591,839.0085,984.8231,145.8146
400.5766,839.0294,984.8356,145.8062
400.5940,839.0503,984.8481,145.7977
400.6115,839.0712,984.8605,145.7893
400.6290,839.0922,984.8730,145.7808
400.6465,839.1131,984.8855,145.7724
400.6639,839.1340,984.8979,145.7640
400.6814,839.1549,984.9104,145.7555
400.6989,839.1758,984.9229,145.7471
400.7163,839.1967,984.9353,145.7386
400.7338,839.2176,984.9478,145.7302
400.7513,839.2385,984.9602,145.7217
400.7688,839.2594,984.9727,145.7133
400.7862,839.2803,984.9852,145.7049
400.8037,839.3012,984.9976,145.6964
400.8212,839.3221,985.0101,145.6880
400.8386,839.3430,985.0225,145.6795
400.8561,839.3639,985.0350,145.6711
400.8736,839.3848,985.0474,145.6627
400.8911,839.4057,985.0599,145.6542
400.9085,839.4265,985.0723,145.6458
400.9260,839.4474,985.0848,145.6374
400.9435,839.4683,985.0972,145.6289
400.9610,839.4892,985.1097,145.6205
400.9784,839.5101,985.1221,145.6120
400.9959,839.5310,985.1346,145.6036
401.0134,839.5519,985.1470,145.5952
401.0308,839.5727,985.1595,145.5867
401.0483,839.5936,985.1719,145.5783
401.0658,839.6145,985.1844,145.5699
401.0833,839.6354,985.1968,145.5614
401.1007,839.6563,985.2093,145.5530
401.1182,839.6771,985.2217,145.5446
401.1357,839.6980,985.2342,145.5361
401.1531,839.7189,985.2466,145.5277
401.1706,839.7398,985.2590,145.5193
401.1881,839.7606,985.2715,145.5109
401.2056,839.7815,985.2839,145.5024
401.2230,839.8024,985.2964,145.4940
401.2405,839.8232,985.3088,145.4856
401.2580,839.8441,985.3212,145.4771
401.2754,839.8650,985.3337,145.4687
401.2929,839.8858,985.3461,145.4603
401.3104,839.9067,985.3586,145.4519
401.3279,839.9275,985.3710,145.4434
401.3453,839.9484,985.3834,145.4350
401.3628,839.9693,985.3959,145.4266
401.3803,839.9901,985.4083,145.4182
401.3977,840.0110,985.4207,145.4097
401.4152,840.0318,985.4332,145.4013
401.4327,840.0527,985.4456,145.3929
401.4502,840.0735,985.4580,145.3845
401.4676,840.0944,985.4704,145.3760
401.4851,840.1152,985.4829,145.3676
401.5026,840.1361,985.4953,145.3592
401.5200,840.1569,985.5077,145.3508
401.5375,840.1778,985.5202,145.3424
401.5550,840.1986,985.5326,145.3339
401.5725,840.2195,985.5450,145.3255
401.5899,840.2403,985.5574,145.3171
401.6074,840.2612,985.5699,145.3087
401.6249,840.2820,985.5823,145.3003
401.6424,840.3028,985.5947,145.2919
401.6598,840.3237,985.6071,145.2834
401.6773,840.3445,985.6195,145.2750
401.6948,840.3654,985.6320,145.2666
401.7122,840.3862,985.6444,145.2582
401.7297,840.4070,985.6568,145.2498
401.7472,840.4279,985.6692,145.2414
401.7647,840.4487,985.6816,145.2330
401.7821,840.4695,985.6941,145.2245
401.7996,840.4903,985.7065,145.2161
401.8171,840.5112,985.7189,145.2077
401.8345,840.5320,985.7313,145.1993
401.8520,840.5528,985.7437,145.1909
401.8695,840.5736,985.7561,145.1825
401.8870,840.5945,985.7685,145.1741
401.9044,840.6153,985.7810,145.1657
401.9219,840.6361,985.7934,145.1573
401.9394,840.6569,985.8058,145.1488
401.9568,840.6777,985.8182,145.1404
401.9743,840.6986,985.8306,145.1320
401.9918,840.7194,985.8430,145.1236
402.0093,840.7402,985.8554,145.1152
402.0267,840.7610,985.8678,145.1068
402.0442,840.7818,985.8802,145.0984
402.0617,840.8026,985.8926,145.0900
402.0791,840.8234,985.9050,145.0816
402.0966,840.8442,985.9174,145.0732
402.1141,840.8651,985.9298,145.0648
402.1316,840.8859,985.9422,145.0564
402.1490,840.9067,985.9546,145.0480
402.1665,840.9275,985.9670,145.0396
402.1840,840.9483,985.9794,145.0312
402.2015,840.9691,985.9918,145.0228
402.2189,840.9899,986.0042,145.0144
402.2364,841.0107,986.0166,145.0060
402.2539,841.0315,986.0290,144.9976
402.2713,841.0523,986.0414,144.9892
402.2888,841.0731,986.0538,144.9808
402.3063,841.0938,986.0662,144.9724
402.3238,841.1146,986.0786,144.9640
402.3412,841.1354,986.0910,144.9556
402.3587,841.1562,986.1034,144.9472
402.3762,841.1770,986.1158,144.9388
402.3936,841.1978,986.1282,144.9304
402.4111,841.2186,986.1406,144.9220
402.4286,841.2394,986.1530,144.9136
402.4461,841.2602,986.1654,144.9052
402.4635,841.2809,986.1777,144.8968
402.4810,841.3017,986.1901,144.8884
402.4985,841.3225,986.2025,144.8800
402.5159,841.3433,986.2149,144.8716
402.5334,841.3641,986.2273,144.8632
402.5509,841.3848,986.2397,144.8548
402.5684,841.4056,986.2521,144.8465
402.5858,841.4264,986.2644,144.8381
402.6033,841.4472,986.2768,144.8297
402.6208,841.4679,986.2892,144.8213
402.6382,841.4887,986.3016,144.8129
402.6557,841.5095,986.3140,144.8045
402.6732,841.5302,986.3264,144.7961
402.6907,841.5510,986.3387,144.7877
402.7081,841.5718,986.3511,144.7793
402.7256,841.5925,986.3635,144.7710
402.7431,841.6133,986.3759,144.7626
402.7605,841.6341,986.3882,144.7542
402.7780,841.6548,986.4006,144.7458
402.7955,841.6756,986.4130,144.7374
402.8130,841.6963,986.4254,144.7290
402.8304,841.7171,986.4377,144.7206
402.8479,841.7379,986.4501,144.7123
402.8654,841.7586,986.4625,144.7039
402.8829,841.7794,986.4749,144.6955
402.9003,841.8001,986.4872,144.6871
402.9178,841.8209,986.4996,144.6787
402.9353,841.8416,986.5120,144.6704
402.9527,841.8624,986.5243,144.6620
402.9702,841.8831,986.5367,144.6536
402.9877,841.9039,986.5491,144.6452
403.0052,841.9246,986.5614,144.6368
403.0226,841.9453,986.5738,144.6285
403.0401,841.9661,986.5862,144.6201
403.0576,841.9868,986.5985,144.6117
403.0750,842.0076,986.6109,144.6033
403.0925,842.0283,986.6233,144.5949
403.1100,842.0491,986.6356,144.5866
403.1275,842.0698,986.6480,144.5782
403.1449,842.0905,986.6603,144.5698
403.1624,842.1113,986.6727,144.5614
403.1799,842.1320,986.6851,144.5531
403.1973,842.1527,986.6974,144.5447
403.2148,842.1735,986.7098,144.5363
403.2323,842.1942,986.7221,144.5279
403.2498,842.2149,986.7345,144.5196
403.2672,842.2356,986.7468,144.5112
403.2847,842.2564,986.7592,144.5028
403.3022,842.2771,986.7716,144.4945
403.3196,842.2978,986.7839,144.4861
403.3371,842.3185,986.7963,144.4777
403.3546,842.3393,986.8086,144.4694
403.3721,842.3600,986.8210,144.4610
403.3895,842.3807,986.8333,144.4526
403.4070,842.4014,986.8457,144.4442
403.4245,842.4221,986.8580,144.4359
403.4419,842.4429,986.8704,144.4275
403.4594,842.4636,986.8827,144.4191
403.4769,842.4843,986.8951,144.4108
403.4944,842.5050,986.9074,144.4024
403.5118,842.5257,986.9198,144.3941
403.5293,842.5464,986.9321,144.3857
403.5468,842.5671,986.9444,144.3773
403.5643,842.5878,986.9568,144.3690
403.5817,842.6085,986.9691,144.3606
403.5992,842.6292,986.9815,144.3522
403.6167,842.6499,986.9938,144.3439
403.6341,842.6706,987.0062,144.3355
403.6516,842.6913,987.0185,144.3271
403.6691,842.7120,987.0308,144.3188
403.6866,842.7327,987.0432,144.3104
403.7040,842.7534,987.0555,144.3021
403.7215,842.7741,987.0678,144.2937
403.7390,842.7948,987.0802,144.2853
403.7564,842.8155,987.0925,144.2770
403.7739,842.8362,987.1048,144.2686
403.7914,842.8569,987.1172,144.2603
403.8089,842.8776,987.1295,144.2519
403.8263,842.8983,987.1419,144.2436
403.8438,842.9190,987.1542,144.2352
403.8613,842.9397,987.1665,144.2269
403.8787,842.9603,987.1788,144.2185
403.8962,842.9810,987.1912,144.2101
403.9137,843.0017,987.2035,144.2018
403.9312,843.0224,987.2158,144.1934
403.9486,843.0431,987.2282,144.1851
403.9661,843.0638,987.2405,144.1767
403.9836,843.0844,987.2528,144.1684
404.0010,843.1051,987.2651,144.1600
404.0185,843.1258,987.2775,144.1517
404.0360,843.1465,987.2898,144.1433
404.0535,843.1671,987.3021,144.1350
404.0709,843.1878,987.3144,144.1266
404.0884,843.2085,987.3268,144.1183
404.1059,843.2292,987.3391,144.1099
404.1234,843.2498,987.3514,144.1016
404.1408,843.2705,987.3637,144.0932
404.1583,843.2912,987.3760,144.0849
404.1758,843.3118,987.3884,144.0765
404.1932,843.3325,987.4007,144.0682
404.2107,843.3531,987.4130,144.0598
404.2282,843.3738,987.4253,144.0515
404.2457,843.3945,987.4376,144.0432
404.2631,843.4151,987.4499,144.0348
404.2806,843.4358,987.4623,144.0265
404.2981,843.4564,987.4746,144.0181
404.3155,843.4771,987.4869,144.0098
404.3330,843.4978,987.4992,144.0014
404.3505,843.5184,987.5115,143.9931
404.3680,843.5391,987.5238,143.9848
404.3854,843.5597,987.5361,143.9764
404.4029,843.5804,987.5484,143.9681
404.4204,843.6010,987.5607,143.9597
404.4378,843.6217,987.5730,143.9514
404.4553,843.6423,987.5854,143.9431
404.4728,843.6629,987.5977,143.9347
404.4903,843.6836,987.6100,143.9264
404.5077,843.7042,987.6223,143.9180
404.5252,843.7249,987.6346,143.9097
404.5427,843.7455,987.6469,143.9014
404.5601,843.7661,987.6592,143.8930
404.5776,843.7868,987.6715,143.8847
404.5951,843.8074,987.6838,143.8764
404.6126,843.8281,987.6961,143.8680
404.6300,843.8487,987.7084,143.8597
404.6475,843.8693,987.7207,143.8514
404.6650,843.8900,987.7330,143.8430
404.6824,843.9106,987.7453,143.8347
404.6999,843.9312,987.7576,143.8264
404.7174,843.9518,987.7699,143.8180
404.7349,843.9725,987.7822,143.8097
404.7523,843.9931,987.7945,143.8014
404.7698,844.0137,987.8068,143.7930
404.7873,844.0343,987.8191,143.7847
404.8048,844.0550,987.8313,143.7764
404.8222,844.0756,987.8436,143.7681
404.8397,844.0962,987.8559,143.7597
404.8572,844.1168,987.8682,143.7514
404.8746,844.1374,987.8805,143.7431
404.8921,844.1581,987.8928,143.7347
404.9096,844.1787,987.9051,143.7264
404.9271,844.1993,987.9174,143.7181
404.9445,844.2199,987.9297,143.7098
404.9620,844.2405,987.9420,143.7014
404.9795,844.2611,987.9542,143.6931
404.9969,844.2817,987.9665,143.6848
405.0144,844.3023,987.9788,143.6765
405.0319,844.3229,987.9911,143.6681
405.0494,844.3436,988.0034,143.6598
405.0668,844.3642,988.0157,143.6515
405.0843,844.3848,988.0279,143.6432
405.1018,844.4054,988.0402,143.6349
405.1192,844.4260,988.0525,143.6265
405.1367,844.4466,988.0648,143.6182
405.1542,844.4672,988.0771,143.6099
405.1717,844.4878,988.0893,143.6016
405.1891,844.5084,988.1016,143.5933
405.2066,844.5289,988.1139,143.5849
405.2241,844.5495,988.1262,143.5766
405.2415,844.5701,988.1384,143.5683
405.2590,844.5907,988.1507,143.5600
405.2765,844.6113,988.1630,143.5517
405.2940,844.6319,988.1753,143.5434
405.3114,844.6525,988.1875,143.5350
405.3289,844.6731,988.1998,143.5267
405.3464,844.6937,988.2121,143.5184
405.3639,844.7142,988.2243,143.5101
405.3813,844.7348,988.2366,143.5018
405.3988,844.7554,988.2489,143.4935
405.4163,844.7760,988.2611,143.4852
405.4337,844.7966,988.2734,143.4768
405.4512,844.8171,988.2857,143.4685
405.4687,844.8377,988.2979,143.4602
405.4862,844.8583,988.3102,143.4519
405.5036,844.8789,988.3225,143.4436
405.5211,844.8994,988.3347,143.4353
405.5386,844.9200,988.3470,143.4270
405.5560,844.9406,988.3593,143.4187
405.5735,844.9612,988.3715,143.4104
405.5910,844.9817,988.3838,143.4021
405.6085,845.0023,988.3960,143.3938
405.6259,845.0229,988.4083,143.3854
405.6434,845.0434,988.4206,143.3771
405.6609,845.0640,988.4328,143.3688
405.6783,845.0845,988.4451,143.3605
405.6958,845.1051,988.4573,143.3522
405.7133,845.1257,988.4696,143.3439
405.7308,845.1462,988.4818,143.3356
405.7482,845.1668,988.4941,143.3273
405.7657,845.1873,988.5064,143.3190
405.7832,845.2079,988.5186,143.3107
405.8006,845.2285,988.5309,143.3024
405.8181,845.2490,988.5431,143.2941
405.8356,845.2696,988.5554,143.2858
405.8531,845.2901,988.5676,143.2775
405.8705,845.3107,988.5799,143.2692
405.8880,845.3312,988.5921,143.2609
405.9055,845.3518,988.6044,143.2526
405.9229,845.3723,988.6166,143.2443
405.9404,845.3928,988.6289,143.2360
405.9579,845.4134,988.6411,143.2277
405.9754,845.4339,988.6533,143.2194
405.9928,845.4545,988.6656,143.2111
406.0103,845.4750,988.6778,143.2028
406.0278,845.4955,988.6901,143.1945
406.0453,845.5161,988.7023,143.1862
406.0627,845.5366,988.7146,143.1779
406.0802,845.5572,988.7268,143.1696
406.0977,845.5777,988.7390,143.1614
406.1151,845.5982,988.7513,143.1531
406.1326,845.6188,988.7635,143.1448
406.1501,845.6393,988.7758,143.1365
406.1676,845.6598,988.7880,143.1282
406.1850,845.6803,988.8002,143.1199
406.2025,845.7009,988.8125,143.1116
406.2200,845.7214,988.8247,143.1033
406.2374,845.7419,988.8369,143.0950
406.2549,845.7624,988.8492,143.0867
406.2724,845.7830,988.8614,143.0784
406.2899,845.8035,988.8736,143.0702
406.3073,845.8240,988.8859,143.0619
406.3248,845.8445,988.8981,143.0536
406.3423,845.8650,988.9103,143.0453
406.3597,845.8856,988.9226,143.0370
406.3772,845.9061,988.9348,143.0287
406.3947,845.9266,988.9470,143.0204
406.4122,845.9471,988.9592,143.0121
406.4296,845.9676,988.9715,143.0039
406.4471,845.9881,988.9837,142.9956
406.4646,846.0086,988.9959,142.9873
406.4820,846.0291,989.0081,142.9790
406.4995,846.0496,989.0204,142.9707
406.5170,846.0701,989.0326,142.9624
406.5345,846.0907,989.0448,142.9542
406.5519,846.1112,989.0570,142.9459
406.5694,846.1317,989.0693,142.9376
406.5869,846.1522,989.0815,142.9293
406.6044,846.1727,989.0937,142.9210
406.6218,846.1932,989.1059,142.9128
406.6393,846.2137,989.1181,142.9045
406.6568,846.2341,989.1304,142.8962
406.6742,846.2546,989.1426,142.8879
406.6917,846.2751,989.1548,142.8797
406.7092,846.2956,989.1670,142.8714
406.7267,846.3161,989.1792,142.8631
406.7441,846.3366,989.1914,142.8548
406.7616,846.3571,989.2036,142.8465
406.7791,846.3776,989.2159,142.8383
406.7965,846.3981,989.2281,142.8300
406.8140,846.4186,989.2403,142.8217
406.8315,846.4390,989.2525,142.8135
406.8490,846.4595,989.2647,142.8052
406.8664,846.4800,989.2769,142.7969
406.8839,846.5005,989.2891,142.7886
406.9014,846.5210,989.3013,142.7804
406.9188,846.5414,989.3135,142.7721
406.9363,846.5619,989.3257,142.7638
406.9538,846.5824,989.3379,142.7555
406.9713,846.6029,989.3502,142.7473
406.9887,846.6233,989.3624,142.7390
407.0062,846.6438,989.3746,142.7307
407.0237,846.6643,989.3868,142.7225
407.0411,846.6848,989.3990,142.7142
407.0586,846.7052,989.4112,142.7059
407.0761,846.7257,989.4234,142.6977
407.0936,846.7462,989.4356,142.6894
407.1110,846.7666,989.4478,142.6811
407.1285,846.7871,989.4600,142.6729
407.1460,846.8076,989.4722,142.6646
407.1634,846.8280,989.4844,142.6563
407.1809,846.8485,989.4966,142.6481
407.1984,846.8689,989.5087,142.6398
407.2159,846.8894,989.5209,142.6316
407.2333,846.9098,989.5331,142.6233
407.2508,846.9303,989.5453,142.6150
407.2683,846.9508,989.5575,142.6068
407.2858,846.9712,989.5697,142.5985
407.3032,846.9917,989.5819,142.5902
407.3207,847.0121,989.5941,142.5820
407.3382,847.0326,989.6063,142.5737
407.3556,847.0530,989.6185,142.5655
407.3731,847.0735,989.6307,142.5572
407.3906,847.0939,989.6429,142.5490
407.4081,847.1143,989.6550,142.5407
407.4255,847.1348,989.6672,142.5324
407.4430,847.1552,989.6794,142.5242
407.4605,847.1757,989.6916,142.5159
407.4779,847.1961,989.7038,142.5077
407.4954,847.2166,989.7160,142.4994
407.5129,847.2370,989.7281,142.4912
407.5304,847.2574,989.7403,142.4829
407.5478,847.2779,989.7525,142.4746
407.5653,847.2983,989.7647,142.4664
407.5828,847.3187,989.7769,142.4581
407.6002,847.3392,989.7891,142.4499
407.6177,847.3596,989.8012,142.4416
407.6352,847.3800,989.8134,142.4334
407.6527,847.4005,989.8256,142.4251
407.6701,847.4209,989.8378,142.4169
407.6876,847.4413,989.8499,142.4086
407.7051,847.4617,989.8621,142.4004
407.7225,847.4822,989.8743,142.3921
407.7400,847.5026,989.8865,142.3839
407.7575,847.5230,989.8986,142.3756
407.7750,847.5434,989.9108,142.3674
407.7924,847.5638,989.9230,142.3591
407.8099,847.5843,989.9352,142.3509
407.8274,847.6047,989.9473,142.3427
407.8449,847.6251,989.9595,142.3344
407.8623,847.6455,989.9717,142.3262
407.8798,847.6659,989.9838,142.3179
407.8973,847.6863,989.9960,142.3097
407.9147,847.7067,990.0082,142.3014
407.9322,847.7271,990.0203,142.2932
407.9497,847.7476,990.0325,142.2849
407.9672,847.7680,990.0447,142.2767
407.9846,847.7884,990.0568,142.2685
408.0021,847.8088,990.0690,142.2602
408.0196,847.8292,990.0811,142.2520
408.0370,847.8496,990.0933,142.2437
408.0545,847.8700,990.1055,142.2355
408.0720,847.8904,990.1176,142.2273
408.0895,847.9108,990.1298,142.2190
408.1069,847.9312,990.1419,142.2108
408.1244,847.9516,990.1541,142.2025
408.1419,847.9720,990.1663,142.1943
408.1593,847.9924,990.1784,142.1861
408.1768,848.0128,990.1906,142.1778
408.1943,848.0331,990.2027,142.1696
408.2118,848.0535,990.2149,142.1614
408.2292,848.0739,990.2270,142.1531
408.2467,848.0943,990.2392,142.1449
408.2642,848.1147,990.2513,142.1366
408.2816,848.1351,990.2635,142.1284
408.2991,848.1555,990.2757,142.1202
408.3166,848.1759,990.2878,142.1119
408.3341,848.1962,990.3000,142.1037
408.3515,848.2166,990.3121,142.0955
408.3690,848.2370,990.3242,142.0873
408.3865,848.2574,990.3364,142.0790
408.4039,848.2778,990.3485,142.0708
408.4214,848.2981,990.3607,142.0626
408.4389,848.3185,990.3728,142.0543
408.4564,848.3389,990.3850,142.0461
408.4738,848.3592,990.3971,142.0379
408.4913,848.3796,990.4093,142.0296
408.5088,848.4000,990.4214,142.0214
408.5263,848.4204,990.4336,142.0132
408.5437,848.4407,990.4457,142.0050
408.5612,848.4611,990.4578,141.9967
408.5787,848.4815,990.4700,141.9885
408.5961,848.5018,990.4821,141.9803
408.6136,848.5222,990.4943,141.9721
408.6311,848.5426,990.5064,141.9638
408.6486,848.5629,990.5185,141.9556
408.6660,848.5833,990.5307,141.9474
408.6835,848.6036,990.5428,141.9392
408.7010,848.6240,990.5549,141.9309
408.7184,848.6443,990.5671,141.9227
408.7359,848.6647,990.5792,141.9145
408.7534,848.6851,990.5913,141.9063
408.7709,848.7054,990.6035,141.8981
408.7883,848.7258,990.6156,141.8898
408.8058,848.7461,990.6277,141.8816
408.8233,848.7665,990.6399,141.8734
408.8407,848.7868,990.6520,141.8652
408.8582,848.8072,990.6641,141.8570
408.8757,848.8275,990.6762,141.8487
408.8932,848.8478,990.6884,141.8405
408.9106,848.8682,990.7005,141.8323
408.9281,848.8885,990.7126,141.8241
408.9456,848.9089,990.7247,141.8159
