Czas (s),Temperatura w osi (C),Temperatura na powierzchni (C),Roznica dT (C)
551.0811,980.8597,1069.3771,88.5174
551.0932,980.8685,1069.3824,88.5139
551.1053,980.8773,1069.3876,88.5103
551.1175,980.8861,1069.3929,88.5068
551.1296,980.8950,1069.3982,88.5032
551.1417,980.9038,1069.4034,88.4996
551.1539,980.9126,1069.4087,88.4961
551.1660,980.9214,1069.4139,88.4925
551.1781,980.9302,1069.4192,88.4890
551.1903,980.9390,1069.4244,88.4854
551.2024,980.9478,1069.4297,88.4818
551.2145,980.9567,1069.4349,88.4783
551.2267,980.9655,1069.4402,88.4747
551.2388,980.9743,1069.4454,88.4712
551.2509,980.9831,1069.4507,88.4676
551.2631,980.9919,1069.4559,88.4640
551.2752,981.0007,1069.4612,88.4605
551.2873,981.0095,1069.4664,88.4569
551.2995,981.0183,1069.4717,88.4534
551.3116,981.0271,1069.4769,88.4498
551.3237,981.0360,1069.4822,88.4462
551.3359,981.0448,1069.4875,88.4427
551.3480,981.0536,1069.4927,88.4391
551.3601,981.0624,1069.4980,88.4356
551.3723,981.0712,1069.5032,88.4320
551.3844,981.0800,1069.5085,88.4284
551.3965,981.0888,1069.5137,88.4249
551.4087,981.0976,1069.5190,88.4213
551.4208,981.1064,1069.5242,88.4178
551.4329,981.1152,1069.5295,88.4142
551.4451,981.1240,1069.5347,88.4107
551.4572,981.1328,1069.5399,88.4071
551.4693,981.1417,1069.5452,88.4035
551.4815,981.1505,1069.5504,88.4000
551.4936,981.1593,1069.5557,88.3964
551.5057,981.1681,1069.5609,88.3929
551.5179,981.1769,1069.5662,88.3893
551.5300,981.1857,1069.5714,88.3858
551.5421,981.1945,1069.5767,88.3822
551.5543,981.2033,1069.5819,88.3787
551.5664,981.2121,1069.5872,88.3751
551.5785,981.2209,1069.5924,88.3715
551.5907,981.2297,1069.5977,88.3680
551.6028,981.2385,1069.6029,88.3644
551.6149,981.2473,1069.6082,88.3609
551.6271,981.2561,1069.6134,88.3573
551.6392,981.2649,1069.6187,88.3538
551.6513,981.2737,1069.6239,88.3502
551.6635,981.2825,1069.6292,88.3467
551.6756,981.2913,1069.6344,88.3431
551.6877,981.3001,1069.6396,88.3395
551.6999,981.3089,1069.6449,88.3360
551.7120,981.3177,1069.6501,88.3324
551.7241,981.3265,1069.6554,88.3289
551.7363,981.3353,1069.6606,88.3253
551.7484,981.3441,1069.6659,88.3218
551.7605,981.3529,1069.6711,88.3182
551.7727,981.3617,1069.6764,88.3147
551.7848,981.3705,1069.6816,88.3111
551.7969,981.3793,1069.6868,88.3076
551.8091,981.3881,1069.6921,88.3040
551.8212,981.3969,1069.6973,88.3005
551.8333,981.4057,1069.7026,88.2969
551.8455,981.4145,1069.7078,88.2934
551.8576,981.4232,1069.7130,88.2898
551.8697,981.4320,1069.7183,88.2863
551.8819,981.4408,1069.7235,88.2827
551.8940,981.4496,1069.7288,88.2791
551.9061,981.4584,1069.7340,88.2756
551.9183,981.4672,1069.7393,88.2720
551.9304,981.4760,1069.7445,88.2685
551.9425,981.4848,1069.7497,88.2649
551.9547,981.4936,1069.7550,88.2614
551.9668,981.5024,1069.7602,88.2578
551.9789,981.5112,1069.7655,88.2543
551.9911,981.5200,1069.7707,88.2507
552.0032,981.5288,1069.7759,88.2472
552.0153,981.5375,1069.7812,88.2436
552.0275,981.5463,1069.7864,88.2401
552.0396,981.5551,1069.7917,88.2365
552.0517,981.5639,1069.7969,88.2330
552.0639,981.5727,1069.8021,88.2294
552.0760,981.5815,1069.8074,88.2259
552.0881,981.5903,1069.8126,88.2223
552.1003,981.5991,1069.8178,88.2188
552.1124,981.6078,1069.8231,88.2152
552.1245,981.6166,1069.8283,88.2117
552.1367,981.6254,1069.8336,88.2081
552.1488,981.6342,1069.8388,88.2046
552.1609,981.6430,1069.8440,88.2010
552.1731,981.6518,1069.8493,88.1975
552.1852,981.6606,1069.8545,88.1939
552.1973,981.6693,1069.8597,88.1904
552.2095,981.6781,1069.8650,88.1868
552.2216,981.6869,1069.8702,88.1833
552.2337,981.6957,1069.8754,88.1798
552.2459,981.7045,1069.8807,88.1762
552.2580,981.7133,1069.8859,88.1727
552.2701,981.7220,1069.8912,88.1691
552.2823,981.7308,1069.8964,88.1656
552.2944,981.7396,1069.9016,88.1620
552.3065,981.7484,1069.9069,88.1585
552.3187,981.7572,1069.9121,88.1549
552.3308,981.7660,1069.9173,88.1514
552.3429,981.7747,1069.9226,88.1478
552.3551,981.7835,1069.9278,88.1443
552.3672,981.7923,1069.9330,88.1407
552.3793,981.8011,1069.9383,88.1372
552.3915,981.8098,1069.9435,88.1336
552.4036,981.8186,1069.9487,88.1301
552.4157,981.8274,1069.9540,88.1266
552.4279,981.8362,1069.9592,88.1230
552.4400,981.8450,1069.9644,88.1195
552.4521,981.8537,1069.9697,88.1159
552.4643,981.8625,1069.9749,88.1124
552.4764,981.8713,1069.9801,88.1088
552.4885,981.8801,1069.9853,88.1053
552.5007,981.8888,1069.9906,88.1017
552.5128,981.8976,1069.9958,88.0982
552.5249,981.9064,1070.0010,88.0946
552.5371,981.9152,1070.0063,88.0911
552.5492,981.9239,1070.0115,88.0876
552.5613,981.9327,1070.0167,88.0840
552.5735,981.9415,1070.0220,88.0805
552.5856,981.9503,1070.0272,88.0769
552.5977,981.9590,1070.0324,88.0734
552.6099,981.9678,1070.0376,88.0698
552.6220,981.9766,1070.0429,88.0663
552.6341,981.9854,1070.0481,88.0628
552.6463,981.9941,1070.0533,88.0592
552.6584,982.0029,1070.0586,88.0557
552.6705,982.0117,1070.0638,88.0521
552.6827,982.0204,1070.0690,88.0486
552.6948,982.0292,1070.0742,88.0450
552.7069,982.0380,1070.0795,88.0415
552.7191,982.0467,1070.0847,88.0380
552.7312,982.0555,1070.0899,88.0344
552.7433,982.0643,1070.0952,88.0309
552.7555,982.0731,1070.1004,88.0273
552.7676,982.0818,1070.1056,88.0238
552.7797,982.0906,1070.1108,88.0202
552.7919,982.0994,1070.1161,88.0167
552.8040,982.1081,1070.1213,88.0132
552.8161,982.1169,1070.1265,88.0096
552.8283,982.1257,1070.1317,88.0061
552.8404,982.1344,1070.1370,88.0025
552.8525,982.1432,1070.1422,87.9990
552.8647,982.1519,1070.1474,87.9955
552.8768,982.1607,1070.1526,87.9919
552.8889,982.1695,1070.1579,87.9884
552.9011,982.1782,1070.1631,87.9848
552.9132,982.1870,1070.1683,87.9813
552.9253,982.1958,1070.1735,87.9778
552.9375,982.2045,1070.1788,87.9742
552.9496,982.2133,1070.1840,87.9707
552.9617,982.2221,1070.1892,87.9671
552.9739,982.2308,1070.1944,87.9636
552.9860,982.2396,1070.1996,87.9601
552.9981,982.2483,1070.2049,87.9565
553.0103,982.2571,1070.2101,87.9530
553.0224,982.2659,1070.2153,87.9494
553.0345,982.2746,1070.2205,87.9459
553.0467,982.2834,1070.2258,87.9424
553.0588,982.2921,1070.2310,87.9388
553.0709,982.3009,1070.2362,87.9353
553.0831,982.3097,1070.2414,87.9318
553.0952,982.3184,1070.2466,87.9282
553.1073,982.3272,1070.2519,87.9247
553.1195,982.3359,1070.2571,87.9211
553.1316,982.3447,1070.2623,87.9176
553.1437,982.3534,1070.2675,87.9141
553.1559,982.3622,1070.2727,87.9105
553.1680,982.3710,1070.2780,87.9070
553.1801,982.3797,1070.2832,87.9035
553.1923,982.3885,1070.2884,87.8999
553.2044,982.3972,1070.2936,87.8964
553.2165,982.4060,1070.2988,87.8928
553.2287,982.4147,1070.3040,87.8893
553.2408,982.4235,1070.3093,87.8858
553.2529,982.4322,1070.3145,87.8822
553.2651,982.4410,1070.3197,87.8787
553.2772,982.4498,1070.3249,87.8752
553.2893,982.4585,1070.3301,87.8716
553.3015,982.4673,1070.3354,87.8681
553.3136,982.4760,1070.3406,87.8646
553.3257,982.4848,1070.3458,87.8610
553.3379,982.4935,1070.3510,87.8575
553.3500,982.5023,1070.3562,87.8540
553.3621,982.5110,1070.3614,87.8504
553.3743,982.5198,1070.3667,87.8469
553.3864,982.5285,1070.3719,87.8434
553.3985,982.5373,1070.3771,87.8398
553.4107,982.5460,1070.3823,87.8363
553.4228,982.5548,1070.3875,87.8328
553.4349,982.5635,1070.3927,87.8292
553.4471,982.5723,1070.3979,87.8257
553.4592,982.5810,1070.4032,87.8221
553.4713,982.5898,1070.4084,87.8186
553.4835,982.5985,1070.4136,87.8151
553.4956,982.6072,1070.4188,87.8116
553.5077,982.6160,1070.4240,87.8080
553.5199,982.6247,1070.4292,87.8045
553.5320,982.6335,1070.4344,87.8010
553.5441,982.6422,1070.4396,87.7974
553.5563,982.6510,1070.4449,87.7939
553.5684,982.6597,1070.4501,87.7904
553.5805,982.6685,1070.4553,87.7868
553.5927,982.6772,1070.4605,87.7833
553.6048,982.6860,1070.4657,87.7798
553.6169,982.6947,1070.4709,87.7762
553.6291,982.7034,1070.4761,87.7727
553.6412,982.7122,1070.4813,87.7692
553.6533,982.7209,1070.4866,87.7656
553.6655,982.7297,1070.4918,87.7621
553.6776,982.7384,1070.4970,87.7586
553.6897,982.7471,1070.5022,87.7550
553.7019,982.7559,1070.5074,87.7515
553.7140,982.7646,1070.5126,87.7480
553.7261,982.7734,1070.5178,87.7444
553.7383,982.7821,1070.5230,87.7409
553.7504,982.7908,1070.5282,87.7374
553.7625,982.7996,1070.5334,87.7339
553.7747,982.8083,1070.5387,87.7303
553.7868,982.8171,1070.5439,87.7268
553.7989,982.8258,1070.5491,87.7233
553.8111,982.8345,1070.5543,87.7197
553.8232,982.8433,1070.5595,87.7162
553.8353,982.8520,1070.5647,87.7127
553.8475,982.8607,1070.5699,87.7092
553.8596,982.8695,1070.5751,87.7056
553.8717,982.8782,1070.5803,87.7021
553.8839,982.8870,1070.5855,87.6986
553.8960,982.8957,1070.5907,87.6950
553.9081,982.9044,1070.5959,87.6915
553.9203,982.9132,1070.6011,87.6880
553.9324,982.9219,1070.6063,87.6845
553.9445,982.9306,1070.6116,87.6809
553.9567,982.9394,1070.6168,87.6774
553.9688,982.9481,1070.6220,87.6739
553.9809,982.9568,1070.6272,87.6703
553.9931,982.9656,1070.6324,87.6668
554.0052,982.9743,1070.6376,87.6633
554.0173,982.9830,1070.6428,87.6598
554.0295,982.9918,1070.6480,87.6562
554.0416,983.0005,1070.6532,87.6527
554.0537,983.0092,1070.6584,87.6492
554.0659,983.0179,1070.6636,87.6457
554.0780,983.0267,1070.6688,87.6421
554.0901,983.0354,1070.6740,87.6386
554.1023,983.0441,1070.6792,87.6351
554.1144,983.0529,1070.6844,87.6316
554.1265,983.0616,1070.6896,87.6280
554.1387,983.0703,1070.6948,87.6245
554.1508,983.0790,1070.7000,87.6210
554.1629,983.0878,1070.7052,87.6174
554.1751,983.0965,1070.7104,87.6139
554.1872,983.1052,1070.7156,87.6104
554.1993,983.1140,1070.7208,87.6069
554.2115,983.1227,1070.7260,87.6034
554.2236,983.1314,1070.7312,87.5998
554.2357,983.1401,1070.7364,87.5963
554.2479,983.1489,1070.7416,87.5928
554.2600,983.1576,1070.7468,87.5893
554.2721,983.1663,1070.7520,87.5857
554.2843,983.1750,1070.7572,87.5822
554.2964,983.1838,1070.7624,87.5787
554.3085,983.1925,1070.7676,87.5752
554.3207,983.2012,1070.7728,87.5716
554.3328,983.2099,1070.7780,87.5681
554.3449,983.2186,1070.7832,87.5646
554.3571,983.2274,1070.7884,87.5611
554.3692,983.2361,1070.7936,87.5575
554.3813,983.2448,1070.7988,87.5540
554.3935,983.2535,1070.8040,87.5505
554.4056,983.2623,1070.8092,87.5470
554.4177,983.2710,1070.8144,87.5435
554.4299,983.2797,1070.8196,87.5399
554.4420,983.2884,1070.8248,87.5364
554.4541,983.2971,1070.8300,87.5329
554.4663,983.3058,1070.8352,87.5294
554.4784,983.3146,1070.8404,87.5258
554.4905,983.3233,1070.8456,87.5223
554.5027,983.3320,1070.8508,87.5188
554.5148,983.3407,1070.8560,87.5153
554.5269,983.3494,1070.8612,87.5118
554.5391,983.3582,1070.8664,87.5082
554.5512,983.3669,1070.8716,87.5047
554.5633,983.3756,1070.8768,87.5012
554.5755,983.3843,1070.8820,87.4977
554.5876,983.3930,1070.8872,87.4942
554.5997,983.4017,1070.8924,87.4906
554.6119,983.4104,1070.8976,87.4871
554.6240,983.4192,1070.9028,87.4836
554.6361,983.4279,1070.9079,87.4801
554.6483,983.4366,1070.9131,87.4766
554.6604,983.4453,1070.9183,87.4730
554.6725,983.4540,1070.9235,87.4695
554.6847,983.4627,1070.9287,87.4660
554.6968,983.4714,1070.9339,87.4625
554.7089,983.4801,1070.9391,87.4590
554.7211,983.4889,1070.9443,87.4554
554.7332,983.4976,1070.9495,87.4519
554.7453,983.5063,1070.9547,87.4484
554.7575,983.5150,1070.9599,87.4449
554.7696,983.5237,1070.9651,87.4414
554.7817,983.5324,1070.9703,87.4378
554.7939,983.5411,1070.9755,87.4343
554.8060,983.5498,1070.9806,87.4308
554.8181,983.5585,1070.9858,87.4273
554.8303,983.5672,1070.9910,87.4238
554.8424,983.5760,1070.9962,87.4203
554.8545,983.5847,1071.0014,87.4167
554.8667,983.5934,1071.0066,87.4132
554.8788,983.6021,1071.0118,87.4097
554.8909,983.6108,1071.0170,87.4062
554.9031,983.6195,1071.0222,87.4027
554.9152,983.6282,1071.0274,87.3992
554.9273,983.6369,1071.0325,87.3956
554.9395,983.6456,1071.0377,87.3921
554.9516,983.6543,1071.0429,87.3886
554.9637,983.6630,1071.0481,87.3851
554.9759,983.6717,1071.0533,87.3816
554.9880,983.6804,1071.0585,87.3781
555.0001,983.6891,1071.0637,87.3745
555.0123,983.6978,1071.0689,87.3710
555.0244,983.7065,1071.0740,87.3675
555.0365,983.7152,1071.0792,87.3640
555.0487,983.7239,1071.0844,87.3605
555.0608,983.7326,1071.0896,87.3570
555.0729,983.7413,1071.0948,87.3535
555.0851,983.7500,1071.1000,87.3499
555.0972,983.7587,1071.1052,87.3464
555.1093,983.7674,1071.1104,87.3429
555.1215,983.7761,1071.1155,87.3394
555.1336,983.7848,1071.1207,87.3359
555.1457,983.7935,1071.1259,87.3324
555.1579,983.8022,1071.1311,87.3289
555.1700,983.8109,1071.1363,87.3253
555.1821,983.8196,1071.1415,87.3218
555.1943,983.8283,1071.1466,87.3183
555.2064,983.8370,1071.1518,87.3148
555.2185,983.8457,1071.1570,87.3113
555.2307,983.8544,1071.1622,87.3078
555.2428,983.8631,1071.1674,87.3043
555.2549,983.8718,1071.1726,87.3008
555.2671,983.8805,1071.1777,87.2972
555.2792,983.8892,1071.1829,87.2937
555.2913,983.8979,1071.1881,87.2902
555.3035,983.9066,1071.1933,87.2867
555.3156,983.9153,1071.1985,87.2832
555.3277,983.9240,1071.2037,87.2797
555.3399,983.9327,1071.2088,87.2762
555.3520,983.9414,1071.2140,87.2727
555.3641,983.9501,1071.2192,87.2691
555.3763,983.9587,1071.2244,87.2656
555.3884,983.9674,1071.2296,87.2621
555.4005,983.9761,1071.2347,87.2586
555.4127,983.9848,1071.2399,87.2551
555.4248,983.9935,1071.2451,87.2516
555.4369,984.0022,1071.2503,87.2481
555.4491,984.0109,1071.2555,87.2446
555.4612,984.0196,1071.2606,87.2411
555.4733,984.0283,1071.2658,87.2376
555.4855,984.0370,1071.2710,87.2340
555.4976,984.0457,1071.2762,87.2305
555.5097,984.0543,1071.2814,87.2270
555.5219,984.0630,1071.2865,87.2235
555.5340,984.0717,1071.2917,87.2200
555.5461,984.0804,1071.2969,87.2165
555.5583,984.0891,1071.3021,87.2130
555.5704,984.0978,1071.3073,87.2095
555.5825,984.1065,1071.3124,87.2060
555.5947,984.1152,1071.3176,87.2025
555.6068,984.1238,1071.3228,87.1990
555.6189,984.1325,1071.3280,87.1954
555.6311,984.1412,1071.3331,87.1919
555.6432,984.1499,1071.3383,87.1884
555.6553,984.1586,1071.3435,87.1849
555.6675,984.1673,1071.3487,87.1814
555.6796,984.1759,1071.3538,87.1779
555.6917,984.1846,1071.3590,87.1744
555.7039,984.1933,1071.3642,87.1709
555.7160,984.2020,1071.3694,87.1674
555.7281,984.2107,1071.3746,87.1639
555.7403,984.2194,1071.3797,87.1604
555.7524,984.2280,1071.3849,87.1569
555.7645,984.2367,1071.3901,87.1534
555.7767,984.2454,1071.3953,87.1499
555.7888,984.2541,1071.4004,87.1463
555.8009,984.2628,1071.4056,87.1428
555.8131,984.2714,1071.4108,87.1393
555.8252,984.2801,1071.4159,87.1358
555.8373,984.2888,1071.4211,87.1323
555.8495,984.2975,1071.4263,87.1288
555.8616,984.3062,1071.4315,87.1253
555.8737,984.3148,1071.4366,87.1218
555.8859,984.3235,1071.4418,87.1183
555.8980,984.3322,1071.4470,87.1148
555.9101,984.3409,1071.4522,87.1113
555.9222,984.3495,1071.4573,87.1078
555.9344,984.3582,1071.4625,87.1043
555.9465,984.3669,1071.4677,87.1008
555.9586,984.3756,1071.4728,87.0973
555.9708,984.3842,1071.4780,87.0938
555.9829,984.3929,1071.4832,87.0903
555.9950,984.4016,1071.4884,87.0868
556.0072,984.4103,1071.4935,87.0833
556.0193,984.4189,1071.4987,87.0798
556.0314,984.4276,1071.5039,87.0762
556.0436,984.4363,1071.5090,87.0727
556.0557,984.4450,1071.5142,87.0692
556.0678,984.4536,1071.5194,87.0657
556.0800,984.4623,1071.5245,87.0622
556.0921,984.4710,1071.5297,87.0587
556.1042,984.4797,1071.5349,87.0552
556.1164,984.4883,1071.5400,87.0517
556.1285,984.4970,1071.5452,87.0482
556.1406,984.5057,1071.5504,87.0447
556.1528,984.5143,1071.5556,87.0412
556.1649,984.5230,1071.5607,87.0377
556.1770,984.5317,1071.5659,87.0342
556.1892,984.5403,1071.5711,87.0307
556.2013,984.5490,1071.5762,87.0272
556.2134,984.5577,1071.5814,87.0237
556.2256,984.5663,1071.5866,87.0202
556.2377,984.5750,1071.5917,87.0167
556.2498,984.5837,1071.5969,87.0132
556.2620,984.5923,1071.6021,87.0097
556.2741,984.6010,1071.6072,87.0062
556.2862,984.6097,1071.6124,87.0027
556.2984,984.6183,1071.6176,86.9992
556.3105,984.6270,1071.6227,86.9957
556.3226,984.6357,1071.6279,86.9922
556.3348,984.6443,1071.6330,86.9887
556.3469,984.6530,1071.6382,86.9852
556.3590,984.6617,1071.6434,86.9817
556.3712,984.6703,1071.6485,86.9782
556.3833,984.6790,1071.6537,86.9747
556.3954,984.6877,1071.6589,86.9712
556.4076,984.6963,1071.6640,86.9677
556.4197,984.7050,1071.6692,86.9642
556.4318,984.7136,1071.6744,86.9607
556.4440,984.7223,1071.6795,86.9572
556.4561,984.7310,1071.6847,86.9537
556.4682,984.7396,1071.6898,86.9502
556.4804,984.7483,1071.6950,86.9467
556.4925,984.7570,1071.7002,86.9432
556.5046,984.7656,1071.7053,86.9397
556.5168,984.7743,1071.7105,86.9362
556.5289,984.7829,1071.7157,86.9327
556.5410,984.7916,1071.7208,86.9292
556.5532,984.8002,1071.7260,86.9257
556.5653,984.8089,1071.7311,86.9222
556.5774,984.8176,1071.7363,86.9187
556.5896,984.8262,1071.7415,86.9152
556.6017,984.8349,1071.7466,86.9117
556.6138,984.8435,1071.7518,86.9082
556.6260,984.8522,1071.7569,86.9047
556.6381,984.8608,1071.7621,86.9013
556.6502,984.8695,1071.7673,86.8978
556.6624,984.8782,1071.7724,86.8943
556.6745,984.8868,1071.7776,86.8908
556.6866,984.8955,1071.7827,86.8873
556.6988,984.9041,1071.7879,86.8838
556.7109,984.9128,1071.7931,86.8803
556.7230,984.9214,1071.7982,86.8768
556.7352,984.9301,1071.8034,86.8733
556.7473,984.9387,1071.8085,86.8698
556.7594,984.9474,1071.8137,86.8663
556.7716,984.9560,1071.8188,86.8628
556.7837,984.9647,1071.8240,86.8593
556.7958,984.9733,1071.8292,86.8558
556.8080,984.9820,1071.8343,86.8523
556.8201,984.9906,1071.8395,86.8488
556.8322,984.9993,1071.8446,86.8453
556.8444,985.0079,1071.8498,86.8418
556.8565,985.0166,1071.8549,86.8383
556.8686,985.0252,1071.8601,86.8348
556.8808,985.0339,1071.8652,86.8314
556.8929,985.0425,1071.8704,86.8279
556.9050,985.0512,1071.8756,86.8244
556.9172,985.0598,1071.8807,86.8209
556.9293,985.0685,1071.8859,86.8174
556.9414,985.0771,1071.8910,86.8139
556.9536,985.0858,1071.8962,86.8104
556.9657,985.0944,1071.9013,86.8069
556.9778,985.1031,1071.9065,86.8034
556.9900,985.1117,1071.9116,86.7999
557.0021,985.1204,1071.9168,86.7964
557.0142,985.1290,1071.9219,86.7929
557.0264,985.1377,1071.9271,86.7894
557.0385,985.1463,1071.9323,86.7859
557.0506,985.1549,1071.9374,86.7825
557.0628,985.1636,1071.9426,86.7790
557.0749,985.1722,1071.9477,86.7755
557.0870,985.1809,1071.9529,86.7720
557.0992,985.1895,1071.9580,86.7685
557.1113,985.1982,1071.9632,86.7650
557.1234,985.2068,1071.9683,86.7615
557.1356,985.2154,1071.9735,86.7580
557.1477,985.2241,1071.9786,86.7545
557.1598,985.2327,1071.9838,86.7510
557.1720,985.2414,1071.9889,86.7475
557.1841,985.2500,1071.9941,86.7441
557.1962,985.2587,1071.9992,86.7406
557.2084,985.2673,1072.0044,86.7371
557.2205,985.2759,1072.0095,86.7336
557.2326,985.2846,1072.0147,86.7301
557.2448,985.2932,1072.0198,86.7266
557.2569,985.3018,1072.0250,86.7231
557.2690,985.3105,1072.0301,86.7196
557.2812,985.3191,1072.0353,86.7161
557.2933,985.3278,1072.0404,86.7127
557.3054,985.3364,1072.0456,86.7092
557.3176,985.3450,1072.0507,86.7057
557.3297,985.3537,1072.0559,86.7022
557.3418,985.3623,1072.0610,86.6987
557.3540,985.3709,1072.0662,86.6952
557.3661,985.3796,1072.0713,86.6917
557.3782,985.3882,1072.0764,86.6882
557.3904,985.3968,1072.0816,86.6847
557.4025,985.4055,1072.0867,86.6813
557.4146,985.4141,1072.0919,86.6778
557.4268,985.4227,1072.0970,86.6743
557.4389,985.4314,1072.1022,86.6708
557.4510,985.4400,1072.1073,86.6673
557.4632,985.4486,1072.1125,86.6638
557.4753,985.4573,1072.1176,86.6603
557.4874,985.4659,1072.1228,86.6569
557.4996,985.4745,1072.1279,86.6534
557.5117,985.4832,1072.1330,86.6499
557.5238,985.4918,1072.1382,86.6464
557.5360,985.5004,1072.1433,86.6429
557.5481,985.5091,1072.1485,86.6394
557.5602,985.5177,1072.1536,86.6359
557.5724,985.5263,1072.1588,86.6324
557.5845,985.5350,1072.1639,86.6290
557.5966,985.5436,1072.1691,86.6255
557.6088,985.5522,1072.1742,86.6220
557.6209,985.5608,1072.1793,86.6185
557.6330,985.5695,1072.1845,86.6150
557.6452,985.5781,1072.1896,86.6115
557.6573,985.5867,1072.1948,86.6081
557.6694,985.5953,1072.1999,86.6046
557.6816,985.6040,1072.2051,86.6011
557.6937,985.6126,1072.2102,86.5976
557.7058,985.6212,1072.2153,86.5941
557.7180,985.6298,1072.2205,86.5906
557.7301,985.6385,1072.2256,86.5871
557.7422,985.6471,1072.2308,86.5837
557.7544,985.6557,1072.2359,86.5802
557.7665,985.6643,1072.2410,86.5767
557.7786,985.6730,1072.2462,86.5732
